"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","f1c34422-73d9-4b5d-ad2f-b2177e890e60","Agree","August 27, 2025 at 12:34 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","189ad481-1d1b-45fb-b2dc-133118e4dc1b","Agree","August 27, 2025 at 12:34 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","0ac90d12-de28-43c4-a3f6-c3600ea5fba1","Agree","August 27, 2025 at 12:34 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","a970da56-6c4a-4827-9109-8bace94dccbb","Agree","August 27, 2025 at 12:34 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","7f04a688-5f89-4826-b9d3-ce827cde79bf","a0c1afa4-9b85-4e9c-9d2d-9e83a62bb8a0","Agree","August 27, 2025 at 12:34 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","7f04a688-5f89-4826-b9d3-ce827cde79bf","66011703-fbbd-4bda-9036-e34d5f740ee2","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","0cff4067-c8d4-4408-ab05-3e50aec07eb5","Disagree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","7f04a688-5f89-4826-b9d3-ce827cde79bf","7055366b-199e-4703-83d3-ce69907a46ef","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","87b957c2-082e-44cc-9695-c19d57fc1095","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","da54ba6e-f0cb-40a3-8102-b5c70a6d4176","92f5e105-81c6-4831-8138-36d9563f0a71","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","7f04a688-5f89-4826-b9d3-ce827cde79bf","86404eca-8af2-4b7c-b89d-48d7f65c113a","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4d5609d2-0633-4c41-92d6-f8ed60c1df4d","3b73a7c6-6289-4f65-ae4f-adcf47809f75","Disagree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","7f04a688-5f89-4826-b9d3-ce827cde79bf","8ccb9350-885a-4475-951f-8b88673ec38b","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e4d09e79-8edd-4224-9bdb-b818e05847a9","8dbd3063-ac01-4bd3-8e0b-ae8ebf2f3de8","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e4d09e79-8edd-4224-9bdb-b818e05847a9","797dac7a-8136-4e76-b94b-2b8fa6f44332","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e4d09e79-8edd-4224-9bdb-b818e05847a9","db3f8109-21a3-45a7-80a0-ddd804c5d9ff","Agree","August 27, 2025 at 12:35 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e4d09e79-8edd-4224-9bdb-b818e05847a9","61981a24-52b2-4da7-8b6f-ccb79ab01c69","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e4d09e79-8edd-4224-9bdb-b818e05847a9","712f202a-dd57-47e3-aa7b-d006e33e021c","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","9d703dae-00df-4474-a5c2-1b7a9cfbbd2c","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","5dd3c333-068e-40b5-bfa2-122e9f92c960","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","ba161cb5-2077-4c67-827c-f6359f23a565","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","1e701f8a-0281-4a74-8b6f-4937e48d1e17","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","3c9d58fd-42c2-4d45-ae8e-1f9c0ffae40c","832adc73-9952-4d2b-867c-5906c1ca2b68","Agree","August 27, 2025 at 12:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","797dac7a-8136-4e76-b94b-2b8fa6f44332","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","b0a488b4-a9a4-460f-8080-5b8ade8ccbd4","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","5fc5318c-be38-4ef2-a815-374cfc0c2d4f","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","23a0f38a-36a2-4020-8572-b85765b0526e","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4aad99e0-d297-4307-848d-de9d2d26710b","f1c34422-73d9-4b5d-ad2f-b2177e890e60","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","205e7e95-8bfd-42c0-8fbd-643bf5ead92e","7056fd28-58c4-45f3-a00e-b3f86760dbc0","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4aad99e0-d297-4307-848d-de9d2d26710b","4aa8b070-6010-416d-a76a-66bceea1ae1a","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4aad99e0-d297-4307-848d-de9d2d26710b","2f100c08-2fd5-4bed-8373-5b54a11593a8","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","10bebc16-ab44-43d1-8547-56ef6aded20b","7055366b-199e-4703-83d3-ce69907a46ef","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4aad99e0-d297-4307-848d-de9d2d26710b","533e2990-b8df-47b8-8e58-ff7a47321faf","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","10bebc16-ab44-43d1-8547-56ef6aded20b","f706b836-1a84-4c57-ab66-b0c44de4c286","Disagree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","4aad99e0-d297-4307-848d-de9d2d26710b","1ad3a51f-b244-413c-8730-a5fb88b111ce","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","10bebc16-ab44-43d1-8547-56ef6aded20b","f02b8830-8b32-4b8d-a31c-3f926393aeaa","Agree","August 27, 2025 at 12:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","10bebc16-ab44-43d1-8547-56ef6aded20b","f99159ee-20e7-43d5-8534-a4edb7ad1f69","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","304c43ea-77d1-457f-9ddb-c1274a4ef247","01ae627b-e65c-496a-b1ff-d14d4ea8bfc4","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","10bebc16-ab44-43d1-8547-56ef6aded20b","6edc46db-805e-4161-87af-f3e3cde0abc3","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","304c43ea-77d1-457f-9ddb-c1274a4ef247","c32811dd-3e06-49b0-b312-1b92b6157c19","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5a56e0f2-c5af-4deb-9357-29daff5eab48","b6205bdc-265b-4a79-a113-ec8ea4ffc743","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","304c43ea-77d1-457f-9ddb-c1274a4ef247","189ad481-1d1b-45fb-b2dc-133118e4dc1b","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5a56e0f2-c5af-4deb-9357-29daff5eab48","755c4d34-59af-414e-a72a-040656d15534","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5a56e0f2-c5af-4deb-9357-29daff5eab48","59a31f49-7e2a-469e-983b-4cfaa1d2f63f","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5a56e0f2-c5af-4deb-9357-29daff5eab48","e0ccafff-219b-4172-85c9-aff98b42080e","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","304c43ea-77d1-457f-9ddb-c1274a4ef247","d0c12cbc-292b-4de1-90bf-4c4034cb42cf","Disagree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5a56e0f2-c5af-4deb-9357-29daff5eab48","13645724-f11c-47e7-8891-ba4cb26ca3ad","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","304c43ea-77d1-457f-9ddb-c1274a4ef247","aeebfbad-e5cc-4093-823d-cc9a05b8e282","Agree","August 27, 2025 at 12:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","97d18969-5e8a-41f7-8adb-f352944cdbe0","Agree","August 27, 2025 at 12:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","c332286c-c0e7-4cd9-82fd-d8f52c20a812","Disagree","August 27, 2025 at 12:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","f6daeb24-f3c0-465f-a0bc-745dd2d0c900","Disagree","August 27, 2025 at 12:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","8ec7b373-6895-4dc9-b523-da02cfb99ed3","Agree","August 27, 2025 at 12:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","1ddbc012-52aa-4b6b-b9f8-760e4d025f80","138eefaa-fd36-4f0c-865c-b59486c5effb","Agree","August 27, 2025 at 12:40 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e18e22b8-5948-4b56-acaa-8dc9b21f56e7","c6ce50f5-6d58-4b53-8a27-01b03969f03b","Agree","August 27, 2025 at 12:40 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e18e22b8-5948-4b56-acaa-8dc9b21f56e7","73362d3e-c148-4ab7-a267-5bfdce7c173d","Agree","August 27, 2025 at 12:40 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e18e22b8-5948-4b56-acaa-8dc9b21f56e7","d9dbd725-a47c-4466-9021-f3b3f3f644da","Agree","August 27, 2025 at 12:41 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e18e22b8-5948-4b56-acaa-8dc9b21f56e7","92b969dc-f8ee-4e7d-a941-2a468e4c636e","Agree","August 27, 2025 at 12:41 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e18e22b8-5948-4b56-acaa-8dc9b21f56e7","d05c87b7-d128-4f1c-9ab1-8ee07552b3c2","Agree","August 27, 2025 at 12:41 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","74e7d23c-adac-481a-ae8c-6d0b3fc56ed7","936a7004-cdae-47aa-aa49-a98fd3c707cc","Disagree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","74e7d23c-adac-481a-ae8c-6d0b3fc56ed7","5af9e1f2-9be3-4d9e-8a06-7b7c9da6ca0f","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","74e7d23c-adac-481a-ae8c-6d0b3fc56ed7","73362d3e-c148-4ab7-a267-5bfdce7c173d","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","74e7d23c-adac-481a-ae8c-6d0b3fc56ed7","802940b4-359a-452c-80b6-dfdb7469fab6","Disagree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c20d71a5-e0b5-4b2e-9540-ac01f08fae86","fcd3c851-76b7-4b20-9a7d-0459ad77a5b9","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c20d71a5-e0b5-4b2e-9540-ac01f08fae86","a0c1afa4-9b85-4e9c-9d2d-9e83a62bb8a0","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","74e7d23c-adac-481a-ae8c-6d0b3fc56ed7","22d464e3-8a16-4c51-87e5-f443bed31fa9","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c20d71a5-e0b5-4b2e-9540-ac01f08fae86","2663db9a-18ae-49db-81b7-80a84a6acdf4","Disagree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c20d71a5-e0b5-4b2e-9540-ac01f08fae86","384ef1e9-c221-485e-8cb2-a9f2c716bc9c","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c20d71a5-e0b5-4b2e-9540-ac01f08fae86","b2870ad4-030d-46fd-8b4c-501ca966b055","Agree","August 27, 2025 at 12:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5a3620d-a9d3-4ad0-81f5-28338890e76a","a34987bb-9aa1-4ccb-ab98-2c5966276823","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5a3620d-a9d3-4ad0-81f5-28338890e76a","c332286c-c0e7-4cd9-82fd-d8f52c20a812","Disagree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5a3620d-a9d3-4ad0-81f5-28338890e76a","c6ce50f5-6d58-4b53-8a27-01b03969f03b","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5a3620d-a9d3-4ad0-81f5-28338890e76a","5dd3c333-068e-40b5-bfa2-122e9f92c960","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","9cbc1fe5-92fc-4356-bca5-6d7ca25bc0da","3e967d56-422c-4657-b495-e9187eb6f040","Disagree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5a3620d-a9d3-4ad0-81f5-28338890e76a","a3b2b917-f4b7-4706-ba0b-a14f730dc7b5","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","9cbc1fe5-92fc-4356-bca5-6d7ca25bc0da","2bc4ab35-ef7f-4166-82ab-66a15c85952b","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","9cbc1fe5-92fc-4356-bca5-6d7ca25bc0da","5d9f0549-aec0-4dbc-a3c7-0c5c0093d339","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","9cbc1fe5-92fc-4356-bca5-6d7ca25bc0da","61981a24-52b2-4da7-8b6f-ccb79ab01c69","Agree","August 27, 2025 at 12:46 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","9cbc1fe5-92fc-4356-bca5-6d7ca25bc0da","68fd867d-2061-440d-b070-0a0b09cdafd8","Agree","August 27, 2025 at 12:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","52ea0c47-7ab4-4a40-a9b3-5b9797c0db37","832adc73-9952-4d2b-867c-5906c1ca2b68","Agree","August 27, 2025 at 12:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","52ea0c47-7ab4-4a40-a9b3-5b9797c0db37","6afed56e-ed6d-4cc4-9d55-decb4cfb3d5a","Agree","August 27, 2025 at 12:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","52ea0c47-7ab4-4a40-a9b3-5b9797c0db37","efac1567-2ed9-4a8b-aa0d-8b971d382af4","Agree","August 27, 2025 at 12:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","52ea0c47-7ab4-4a40-a9b3-5b9797c0db37","f706b836-1a84-4c57-ab66-b0c44de4c286","Agree","August 27, 2025 at 12:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","52ea0c47-7ab4-4a40-a9b3-5b9797c0db37","d48c8b8d-a1a3-4c1f-8fb9-b8eaf3546300","Agree","August 27, 2025 at 12:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","322f974c-01d2-43c1-b55d-1480cff61f10","d42f2408-a920-4028-a0c7-8f02d764c034","Agree","August 27, 2025 at 12:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","322f974c-01d2-43c1-b55d-1480cff61f10","99da7d75-8337-4f13-9cb9-6f1ef22930c7","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","322f974c-01d2-43c1-b55d-1480cff61f10","845f3393-48cd-4d26-84c4-a5eedd4f66f2","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","322f974c-01d2-43c1-b55d-1480cff61f10","45984655-e9e2-4c23-b7bd-9d6511477644","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5d83ffab-a95d-4340-bfbc-335f5b8f27a4","94fbcc90-0e4c-43cd-9db2-63081cb6b46e","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","322f974c-01d2-43c1-b55d-1480cff61f10","a9598f81-ac9c-41bb-b15a-430cf7aa9d88","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8a463d17-0d97-4689-b67b-293a927bf5a6","cdfe0ef1-d28e-4a82-952e-17e61c6b63fb","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5d83ffab-a95d-4340-bfbc-335f5b8f27a4","eec1c789-ceed-4f58-8137-2051e59aa063","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","30f889f5-7c70-4e4d-87ed-a9358fb78246","228a379f-6277-4c73-ab5b-4db810646e8b","Disagree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8a463d17-0d97-4689-b67b-293a927bf5a6","1a9a3522-a27c-4c9a-b962-7f4f6ddde47f","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e52ea0e5-ceaa-44e8-92a2-04d7db989e21","62fc4c5d-7f6b-4c00-81e1-afd774bdb002","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5d83ffab-a95d-4340-bfbc-335f5b8f27a4","08ff38f5-f293-4987-a070-78120524e232","Disagree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","30f889f5-7c70-4e4d-87ed-a9358fb78246","3b73a7c6-6289-4f65-ae4f-adcf47809f75","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8a463d17-0d97-4689-b67b-293a927bf5a6","7edf14c7-7703-4ae5-8fd9-c60cf8368438","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","30f889f5-7c70-4e4d-87ed-a9358fb78246","e506f163-585f-4bcc-bf66-d4ac9b8ac9e5","Agree","August 27, 2025 at 12:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5d83ffab-a95d-4340-bfbc-335f5b8f27a4","525d8b32-3b88-4e46-b536-c6980021a2ff","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","30f889f5-7c70-4e4d-87ed-a9358fb78246","6a805c8c-97ce-4a56-b93a-486ae93af6fd","Disagree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5d83ffab-a95d-4340-bfbc-335f5b8f27a4","bfa44b02-afc2-4d44-9c08-8dea12cabf75","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","30f889f5-7c70-4e4d-87ed-a9358fb78246","ec9bd3d3-3e1b-441e-9e82-a0029b0404ed","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8a463d17-0d97-4689-b67b-293a927bf5a6","eec1c789-ceed-4f58-8137-2051e59aa063","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8a463d17-0d97-4689-b67b-293a927bf5a6","81f53f61-dedd-464b-8a1d-fee59ea80853","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","de465188-12f6-4552-bc5a-2481ea472583","ed40084d-ae7a-4d60-bbcd-0f53951ea722","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","de465188-12f6-4552-bc5a-2481ea472583","fbbcacec-69f4-4fdb-9a0e-a537ff3a9431","Disagree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","de465188-12f6-4552-bc5a-2481ea472583","8ccb9350-885a-4475-951f-8b88673ec38b","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59e50179-6772-4783-9d5f-2a24351fd416","1f4d2582-3f7d-416b-bb87-8a724921e071","Disagree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","de465188-12f6-4552-bc5a-2481ea472583","b3f1e4bb-cfa8-44d0-b6cd-f1ffa4af1b97","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5f5d1a5f-0d12-452b-af8f-1484bc1899a4","411a273d-6313-40c0-9aed-36b52ad565d4","Disagree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","de465188-12f6-4552-bc5a-2481ea472583","1c1e9fbb-493f-42b1-890e-e45c58edfe30","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5f5d1a5f-0d12-452b-af8f-1484bc1899a4","1dda16bb-73d2-4eed-a8fb-7b6d16c0a1a3","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5f5d1a5f-0d12-452b-af8f-1484bc1899a4","1e70b102-c31d-49cc-b7fd-322a2d8b540e","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5f5d1a5f-0d12-452b-af8f-1484bc1899a4","e444b1f8-8c45-4c64-9dcf-1cb2f9a6361c","Agree","August 27, 2025 at 12:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59e50179-6772-4783-9d5f-2a24351fd416","45f14b34-63ec-48ec-bcf2-9fb5e7ab0d8f","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","35a34845-1730-401d-b1ac-908603af6402","411a273d-6313-40c0-9aed-36b52ad565d4","Disagree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","5f5d1a5f-0d12-452b-af8f-1484bc1899a4","2b273028-6302-43dc-91c7-94747176d056","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","42056c29-970d-4103-a763-d4bda1029f21","6b9a3d35-6fb0-40aa-9c67-de6b93ff62fe","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","35a34845-1730-401d-b1ac-908603af6402","c2e0731d-7d19-4b81-82a0-cc6a9a8faa3a","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","35a34845-1730-401d-b1ac-908603af6402","bb63e6d5-8e1e-4fc0-9907-483916ac3956","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","42056c29-970d-4103-a763-d4bda1029f21","a3705c9f-b2c5-4d65-9668-5db0b1cd6821","Disagree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","35a34845-1730-401d-b1ac-908603af6402","ba161cb5-2077-4c67-827c-f6359f23a565","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","42056c29-970d-4103-a763-d4bda1029f21","db3f8109-21a3-45a7-80a0-ddd804c5d9ff","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","35a34845-1730-401d-b1ac-908603af6402","d8d0b907-237f-406d-9a09-ffcffcfc2a0d","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","42056c29-970d-4103-a763-d4bda1029f21","0de64396-d866-4334-b33c-3cefbcfa4d50","Agree","August 27, 2025 at 12:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8ce22992-84d9-46f0-bdbb-f679762f3022","5fc5318c-be38-4ef2-a815-374cfc0c2d4f","Agree","August 27, 2025 at 12:51 PM (GMT)"
