Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
7c4f0c8e-fb95-4282-bbdc-3f7674fdf2c0,3900.0,0.0,0.0,0.2,0.7191011235955056,0.5,1.0,0.8,0.7257303370786518,0.7257303370786518,3.902921348314607
b4f6cdea-e987-40b1-8aaa-6e9045f9b16e,2520.0,0.0,0.0,0.4,0.4606741573033708,0.5,1.0,0.6,0.6082022471910112,0.6082022471910112,3.432808988764045
b23c56db-1f15-417f-9537-e479f23f98fd,4560.0,0.0,0.0,0.3333333333333333,0.8426966292134831,0.5,1.0,0.6666666666666667,0.7361423220973782,0.7361423220973782,3.9445692883895127
32a530ae-d44a-4dea-8278-d367e18949d6,1800.0,0.0,0.0,0.13333333333333333,0.3258426966292135,0.5,1.0,0.8666666666666667,0.6210861423220975,0.6210861423220975,3.48434456928839
9043026e-9b4c-4a77-9eff-81c04528fe79,1620.0,0.0,0.125,0.13333333333333333,0.29213483146067415,0.5,0.6666666666666667,0.8666666666666667,0.5443071161048689,0.5443071161048689,3.1772284644194757
a03a9be2-7dd0-4fcf-9024-22f08cd97b43,3120.0,0.0,0.0,0.4,0.5730337078651685,0.5,1.0,0.6,0.6419101123595505,0.6419101123595505,3.567640449438202
f8a79841-ee08-4cac-868f-9684da1b2480,4260.0,0.0,0.125,0.5333333333333333,0.7865168539325843,0.5,0.6666666666666667,0.4666666666666667,0.612621722846442,0.612621722846442,3.450486891385768
0391782c-00e9-4542-b68b-d76a416479e5,1740.0,0.0,0.0,0.4,0.3146067415730337,0.5,1.0,0.6,0.56438202247191,0.56438202247191,3.25752808988764
93a6e801-c53b-450a-b42d-d2a7a7b329d6,1260.0,0.0,0.0,0.13333333333333333,0.2247191011235955,0.5,1.0,0.8666666666666667,0.590749063670412,0.590749063670412,3.362996254681648
8e09fefa-15c5-4bcd-bb72-fb7170cb2492,2040.0,0.0,0.0,0.13333333333333333,0.3707865168539326,0.5,1.0,0.8666666666666667,0.6345692883895131,0.6345692883895131,3.5382771535580524
f3b4a34b-1713-4b14-b5d4-98adac8306f4,3900.0,0.0,0.0,0.13333333333333333,0.7191011235955056,0.5,1.0,0.8666666666666667,0.7390636704119851,0.7390636704119851,3.9562546816479403
ed57f9a4-6bc3-4b73-b567-de73621c644a,2820.0,0.0,0.125,0.26666666666666666,0.5168539325842697,0.5,0.6666666666666667,0.7333333333333334,0.5850561797752809,0.5850561797752809,3.3402247191011236
61854d36-ec12-4ba4-82b4-4b44be25cf0a,2580.0,0.0,0.0,0.26666666666666666,0.47191011235955055,0.5,1.0,0.7333333333333334,0.6382397003745318,0.6382397003745318,3.5529588014981273
1a725de1-ddb9-4ec0-9375-01ec6cee1b15,1860.0,0.0,0.0,0.4666666666666667,0.33707865168539325,0.5,1.0,0.5333333333333333,0.5577902621722847,0.5577902621722847,3.2311610486891387
e0538490-5c86-46ac-b76d-828b5beccba1,1320.0,0.0,0.0,0.3333333333333333,0.23595505617977527,0.5,1.0,0.6666666666666667,0.554119850187266,0.554119850187266,3.216479400749064
1f1aaebc-0506-4fdd-a0c1-99a0b4765dd9,1560.0,0.0,0.0,0.2,0.2808988764044944,0.5,1.0,0.8,0.5942696629213484,0.5942696629213484,3.3770786516853937
72ff8ac8-db40-4126-a8d4-8a675bd461ca,3240.0,0.0,0.0,0.75,0.5955056179775281,0.5,1.0,0.25,0.5786516853932584,0.5786516853932584,3.3146067415730336
dc769d4b-12f4-4557-85d3-8d64b8cf10cb,2820.0,0.0,0.0,0.4,0.5168539325842697,0.5,1.0,0.6,0.6250561797752808,0.6250561797752808,3.5002247191011233
750e33d9-6394-4395-9e6b-2a67e5019d22,1200.0,0.0,0.0,0.06666666666666667,0.21348314606741572,0.5,1.0,0.9333333333333333,0.6007116104868914,0.6007116104868914,3.4028464419475655
56ea5dac-c868-4d5f-9491-322515bab716,2460.0,0.0,0.0,0.26666666666666666,0.449438202247191,0.5,1.0,0.7333333333333334,0.631498127340824,0.631498127340824,3.525992509363296
d8e2c844-55fd-4f20-924f-0174b37730a3,2040.0,0.0,0.25,0.26666666666666666,0.3707865168539326,0.5,0.33333333333333337,0.7333333333333334,0.4745692883895132,0.4745692883895132,2.8982771535580527
774ae1ec-daab-418b-9205-04b50281a7af,2640.0,0.0,0.0,0.13333333333333333,0.48314606741573035,0.5,1.0,0.8666666666666667,0.6682771535580525,0.6682771535580525,3.67310861423221
95395ca7-5fa9-492a-9e49-d339164d41e1,2220.0,0.0,0.0,0.26666666666666666,0.4044943820224719,0.5,1.0,0.7333333333333334,0.6180149812734083,0.6180149812734083,3.472059925093633
9ec60b8d-7c76-4972-a9fc-16b24283e7ef,1620.0,0.0,0.125,0.26666666666666666,0.29213483146067415,0.5,0.6666666666666667,0.7333333333333334,0.5176404494382023,0.5176404494382023,3.0705617977528092
70b69a0e-031d-49fc-97a4-1b757b30d0ea,1560.0,0.0,0.0,0.26666666666666666,0.2808988764044944,0.5,1.0,0.7333333333333334,0.580936329588015,0.580936329588015,3.32374531835206
bf024b8a-a7d3-40d1-89ab-04635cd1a0d7,1680.0,0.0,0.125,0.8,0.30337078651685395,0.5,0.6666666666666667,0.19999999999999996,0.41434456928838953,0.41434456928838953,2.6573782771535583
da343a07-6068-4ec0-8281-de8c9ba92e1e,2400.0,0.0,0.125,0.4,0.43820224719101125,0.5,0.6666666666666667,0.6,0.5347940074906368,0.5347940074906368,3.139176029962547
043c6b24-97da-4b92-ab2f-adc6e196b35d,1380.0,0.0,0.0,0.06666666666666667,0.24719101123595505,0.5,1.0,0.9333333333333333,0.6108239700374531,0.6108239700374531,3.4432958801498126
f79d7363-5686-400a-93d0-16dac672bd0d,2100.0,0.0,0.0,0.3333333333333333,0.38202247191011235,0.5,1.0,0.6666666666666667,0.597940074906367,0.597940074906367,3.391760299625468
8900a38f-d08b-4be0-9b0a-dd53150d7331,1620.0,0.0,0.125,0.3333333333333333,0.29213483146067415,0.5,0.6666666666666667,0.6666666666666667,0.5043071161048689,0.5043071161048689,3.0172284644194756
c4b3d68b-7a90-4492-9c52-aeddd625a5fb,2880.0,0.0,0.0,0.2,0.5280898876404494,0.5,1.0,0.8,0.6684269662921348,0.6684269662921348,3.6737078651685393
323963c8-4f97-490d-8fad-b2d81099fd57,1560.0,0.0,0.0,0.4666666666666667,0.2808988764044944,0.5,1.0,0.5333333333333333,0.540936329588015,0.540936329588015,3.16374531835206
bcd7add7-f658-4651-bb65-23c27e05672d,4500.0,0.0,0.0,0.2,0.8314606741573034,0.5,1.0,0.8,0.759438202247191,0.759438202247191,4.037752808988764
75e79f5c-6760-4325-a21a-e58656566b38,4680.0,0.0,0.0,0.7333333333333333,0.8651685393258427,0.5,1.0,0.2666666666666667,0.6628838951310861,0.6628838951310861,3.6515355805243446
400e63d7-68d7-4aa5-a6bd-4f80f9f41c10,1980.0,0.0,0.0,0.4666666666666667,0.3595505617977528,0.5,1.0,0.5333333333333333,0.5645318352059925,0.5645318352059925,3.25812734082397
f022ee45-663c-4ed8-95d1-57bd2a98a14e,1440.0,0.0,0.0,0.2,0.25842696629213485,0.5,1.0,0.8,0.5875280898876405,0.5875280898876405,3.350112359550562
caede40b-3335-47ea-b975-b4d666c52e5e,720.0,0.0,0.125,0.3333333333333333,0.12359550561797752,0.5,0.6666666666666667,0.6666666666666667,0.45374531835205995,0.45374531835205995,2.8149812734082396
2feb1778-6c5c-405b-80c8-b782ceacf2d7,1920.0,0.0,0.0,0.3333333333333333,0.34831460674157305,0.5,1.0,0.6666666666666667,0.5878277153558052,0.5878277153558052,3.351310861423221
b6acc2c2-5c86-4f0f-9455-33025a7ddf02,2160.0,0.0,0.0,0.0,0.39325842696629215,0.5,1.0,1.0,0.6679775280898876,0.6679775280898876,3.6719101123595506
8ffc4331-2a71-4e34-88da-81a917735081,1800.0,0.0,0.0,0.4666666666666667,0.3258426966292135,0.5,1.0,0.5333333333333333,0.5544194756554307,0.5544194756554307,3.217677902621723
31759ab9-0e76-4a72-bea2-e68ad2476145,1320.0,0.0,0.0,0.06666666666666667,0.23595505617977527,0.5,1.0,0.9333333333333333,0.6074531835205993,0.6074531835205993,3.429812734082397
88a13078-0394-4704-aef0-2c5a58c25783,1680.0,0.0,0.0,0.4666666666666667,0.30337078651685395,0.5,1.0,0.5333333333333333,0.5476779026217229,0.5476779026217229,3.1907116104868916
6b61f121-f3ef-4d4c-a4d1-dba35dde50e0,1500.0,0.0,0.0,0.2,0.2696629213483146,0.5,1.0,0.8,0.5908988764044945,0.5908988764044945,3.363595505617978
650272a1-5100-457e-9b24-b36fa8d0bdc0,1800.0,0.0,0.125,0.3333333333333333,0.3258426966292135,0.5,0.6666666666666667,0.6666666666666667,0.5144194756554308,0.5144194756554308,3.057677902621723
ab40f665-f8f6-4e38-bb44-e96312391e70,1380.0,0.0,0.0,0.06666666666666667,0.24719101123595505,0.5,1.0,0.9333333333333333,0.6108239700374531,0.6108239700374531,3.4432958801498126
7321ba76-f7f6-4b72-9d44-e6b4be5365d5,2400.0,0.0,0.0,0.2,0.43820224719101125,0.5,1.0,0.8,0.6414606741573035,0.6414606741573035,3.565842696629214
9f0c3207-63d7-4bb0-ac66-94f235b90b3f,2700.0,0.0,0.0,0.3333333333333333,0.4943820224719101,0.5,1.0,0.6666666666666667,0.6316479400749064,0.6316479400749064,3.5265917602996257
8ba532e1-02d3-4a6b-9b1e-4f015c22df31,1320.0,0.0,0.0,0.13333333333333333,0.23595505617977527,0.5,1.0,0.8666666666666667,0.594119850187266,0.594119850187266,3.376479400749064
8c0f9609-5bad-4e1b-bed3-7b657aaa6e87,540.0,0.0,0.125,0.0,0.0898876404494382,0.5,0.6666666666666667,1.0,0.5102996254681649,0.5102996254681649,3.0411985018726595
16682f76-53bc-4c28-89e0-2393545a7470,3780.0,0.0,0.0,0.6,0.6966292134831461,0.5,1.0,0.4,0.6389887640449439,0.6389887640449439,3.5559550561797755
f5b64f36-9796-41b0-81ce-30d7f607d2e4,1800.0,0.0,0.0,0.2,0.3258426966292135,0.5,1.0,0.8,0.607752808988764,0.607752808988764,3.431011235955056
69d1a7a5-5191-4207-b0a2-61091fcfcfdb,2160.0,0.0,0.125,0.3333333333333333,0.39325842696629215,0.5,0.6666666666666667,0.6666666666666667,0.5346441947565543,0.5346441947565543,3.1385767790262173
3dffde8f-d642-40c4-a07a-4b6683c6d2ea,2220.0,0.0,0.0,0.2,0.4044943820224719,0.5,1.0,0.8,0.6313483146067416,0.6313483146067416,3.5253932584269663
b209394f-9add-487f-bb4c-7f1131c26a26,2040.0,0.0,0.125,0.6,0.3707865168539326,0.5,0.6666666666666667,0.4,0.4745692883895132,0.4745692883895132,2.8982771535580527
1713ff88-6967-4ec4-8edd-cf75f0601d14,1560.0,0.0,0.0,0.4666666666666667,0.2808988764044944,0.5,1.0,0.5333333333333333,0.540936329588015,0.540936329588015,3.16374531835206
49ba27d1-2362-43ff-b645-9b9d7bbd6e28,1140.0,0.0,0.0,0.13333333333333333,0.20224719101123595,0.5,1.0,0.8666666666666667,0.5840074906367041,0.5840074906367041,3.3360299625468164
31632b07-acd4-4655-b4a4-17568448b3a0,1800.0,0.0,0.0,0.4666666666666667,0.3258426966292135,0.5,1.0,0.5333333333333333,0.5544194756554307,0.5544194756554307,3.217677902621723
4013ef72-bc42-4735-8d64-8a8817d0a808,3180.0,0.0,0.0,0.6,0.5842696629213483,0.5,1.0,0.4,0.6052808988764045,0.6052808988764045,3.421123595505618
402238de-3a92-4c70-b0cb-ca052f30177d,1140.0,0.0,0.0,0.2,0.20224719101123595,0.5,1.0,0.8,0.5706741573033708,0.5706741573033708,3.282696629213483
5619353b-6dbe-4566-a03e-5feb652590cd,1200.0,0.0,0.125,0.06666666666666667,0.21348314606741572,0.5,0.6666666666666667,0.9333333333333333,0.5340449438202247,0.5340449438202247,3.136179775280899
4b6cd772-d69d-4721-a932-7866ca448b76,1320.0,0.0,0.25,0.06666666666666667,0.23595505617977527,0.5,0.33333333333333337,0.9333333333333333,0.4741198501872659,0.4741198501872659,2.8964794007490635
a9ac6a76-512b-4a0c-b1ac-a9d7040dfce7,2460.0,0.0,0.0,0.4,0.449438202247191,0.5,1.0,0.6,0.6048314606741574,0.6048314606741574,3.4193258426966295
83706fec-aea9-46d7-b787-e8d6f72cb981,1560.0,0.0,0.0,0.2,0.2808988764044944,0.5,1.0,0.8,0.5942696629213484,0.5942696629213484,3.3770786516853937
74653469-ac31-49f7-b695-32e3ae136838,1320.0,0.0,0.0,0.2,0.23595505617977527,0.5,1.0,0.8,0.5807865168539326,0.5807865168539326,3.3231460674157303
9e94155a-5049-472b-9823-e5be7a492b61,960.0,0.0,0.0,0.3333333333333333,0.16853932584269662,0.5,1.0,0.6666666666666667,0.5338951310861424,0.5338951310861424,3.1355805243445696
31743546-61c3-4d21-8569-ec8a5f35d58f,1380.0,0.0,0.0,0.2,0.24719101123595505,0.5,1.0,0.8,0.5841573033707865,0.5841573033707865,3.336629213483146
550c0f35-ebe2-4d2e-92e8-dfd2c0ff8b56,2460.0,0.0,0.0,0.2,0.449438202247191,0.5,1.0,0.8,0.6448314606741574,0.6448314606741574,3.5793258426966297
e9efed36-ca82-435d-91dc-c956751393a6,2160.0,0.0,0.0,0.3333333333333333,0.39325842696629215,0.5,1.0,0.6666666666666667,0.601310861423221,0.601310861423221,3.405243445692884
15abecf7-b332-4526-be3f-01e33688fb40,1860.0,0.0,0.25,0.6,0.33707865168539325,0.5,0.33333333333333337,0.4,0.3977902621722847,0.3977902621722847,2.5911610486891385
4740b1db-ecf1-48da-a8d8-86f84e21a5c4,1080.0,0.0,0.0,0.2,0.19101123595505617,0.5,1.0,0.8,0.5673033707865169,0.5673033707865169,3.2692134831460677
c22c85d3-7a73-4c1a-9889-6348dbcfbec2,17940.0,0.0,0.125,0.3333333333333333,1.0,0.5,0.6666666666666667,0.6666666666666667,0.7166666666666666,0.7166666666666666,3.8666666666666663
4729fbbe-5f65-4817-acb4-91f78af53417,2580.0,0.0,0.125,0.06666666666666667,0.47191011235955055,0.5,0.6666666666666667,0.9333333333333333,0.6115730337078652,0.6115730337078652,3.446292134831461
76346ca4-cab1-4d40-a75c-8bf51a22b875,360.0,0.0,0.0,0.4666666666666667,0.056179775280898875,0.5,1.0,0.5333333333333333,0.47352059925093637,0.47352059925093637,2.8940823970037455
84386e0e-e98f-49cf-84ec-c308b54562ff,2280.0,0.0,0.125,0.0,0.4157303370786517,0.5,0.6666666666666667,1.0,0.6080524344569289,0.6080524344569289,3.4322097378277157
a1f9d2a2-fd5c-436c-8467-9ef81aeaaf16,2880.0,0.0,0.0,0.2,0.5280898876404494,0.5,1.0,0.8,0.6684269662921348,0.6684269662921348,3.6737078651685393
23b785e8-c002-4c4c-8272-387cd4650639,1560.0,0.0,0.0,0.5333333333333333,0.2808988764044944,0.5,1.0,0.4666666666666667,0.5276029962546817,0.5276029962546817,3.1104119850187266
1b489f21-31a2-44f9-86b7-3b6a6ab7d398,2940.0,0.0,0.0,0.4,0.5393258426966292,0.5,1.0,0.6,0.6317977528089888,0.6317977528089888,3.527191011235955
2aa60d6c-2c22-4659-8a1c-df643057413f,1140.0,0.0,0.0,0.3333333333333333,0.20224719101123595,0.5,1.0,0.6666666666666667,0.5440074906367041,0.5440074906367041,3.1760299625468162
410392c5-fe4b-412f-9f3d-5ab00a2745b9,1740.0,0.0,0.0,0.26666666666666666,0.3146067415730337,0.5,1.0,0.7333333333333334,0.5910486891385768,0.5910486891385768,3.364194756554307
98721566-2507-428a-b0d1-84276f904413,2400.0,0.0,0.125,0.26666666666666666,0.43820224719101125,0.5,0.6666666666666667,0.7333333333333334,0.5614606741573034,0.5614606741573034,3.2458426966292135
a88c03cb-0d47-421c-bf32-476e2782a551,3180.0,0.0,0.125,0.0,0.5842696629213483,0.5,0.6666666666666667,1.0,0.6586142322097379,0.6586142322097379,3.6344569288389517
d34565c4-a1e1-4e14-ac1c-5759ebab03d1,1440.0,0.0,0.0,0.13333333333333333,0.25842696629213485,0.5,1.0,0.8666666666666667,0.6008614232209738,0.6008614232209738,3.403445692883895
66fa44d1-f534-4d12-b437-ccfa391d7329,2400.0,0.0,0.0,0.6,0.43820224719101125,0.5,1.0,0.4,0.5614606741573034,0.5614606741573034,3.2458426966292135
ae04d5a2-37b5-4109-b71f-14d509bc4334,900.0,0.0,0.0,0.26666666666666666,0.15730337078651685,0.5,1.0,0.7333333333333334,0.5438576779026217,0.5438576779026217,3.175430711610487
d857eb70-a2a4-4398-916d-076079dc263f,3240.0,0.0,0.0,0.2,0.5955056179775281,0.5,1.0,0.8,0.6886516853932584,0.6886516853932584,3.7546067415730335
c12dcb78-403c-4570-b3bf-0c3bf8b98941,5160.0,0.0,0.125,0.7333333333333333,0.9550561797752809,0.5,0.6666666666666667,0.2666666666666667,0.623183520599251,0.623183520599251,3.492734082397004
aa80ac1a-366b-44d6-a25d-5837d06cd3f2,4080.0,0.0,0.0,0.4666666666666667,0.7528089887640449,0.5,1.0,0.5333333333333333,0.6825093632958801,0.6825093632958801,3.7300374531835203
92f87bb2-c74d-4234-8ebb-fa122a21541f,840.0,0.0,0.0,,0.14606741573033707,0.5,1.0,,,,
957e4f3c-b17e-408b-b3e1-86485c480e80,2220.0,0.0,0.125,0.26666666666666666,0.4044943820224719,0.5,0.6666666666666667,0.7333333333333334,0.5513483146067416,0.5513483146067416,3.2053932584269664
72d5e81f-3f70-4190-94c0-9336ff322cef,1560.0,0.0,0.0,0.3333333333333333,0.2808988764044944,0.5,1.0,0.6666666666666667,0.5676029962546817,0.5676029962546817,3.2704119850187268
82bdda12-66f9-4180-9578-883c51ef4baa,5040.0,0.0,0.0,0.0,0.9325842696629213,0.5,1.0,1.0,0.8297752808988763,0.8297752808988763,4.319101123595505
c3e40b2b-923d-4136-bb01-fee2c03324ba,1560.0,0.0,0.0,0.2,0.2808988764044944,0.5,1.0,0.8,0.5942696629213484,0.5942696629213484,3.3770786516853937
38cf7ac1-2138-47b6-8727-c16d892e9486,1800.0,0.0,0.125,0.0,0.3258426966292135,0.5,0.6666666666666667,1.0,0.5810861423220974,0.5810861423220974,3.3243445692883897
e02ffaa5-e73c-4c74-873e-8d046c0b4a72,2580.0,0.0,0.0,0.4,0.47191011235955055,0.5,1.0,0.6,0.6115730337078651,0.6115730337078651,3.4462921348314604
44184615-26f1-4201-ad13-ef71f176d19d,960.0,0.0,0.0,0.2,0.16853932584269662,0.5,1.0,0.8,0.560561797752809,0.560561797752809,3.242247191011236
1a22fcce-65c4-4ba0-93fc-91fd906783ff,1440.0,0.0,0.125,0.06666666666666667,0.25842696629213485,0.5,0.6666666666666667,0.9333333333333333,0.5475280898876405,0.5475280898876405,3.190112359550562
e0baea57-3fc5-4082-a1e5-67dda40a2ee5,1680.0,0.0,0.0,0.4,0.30337078651685395,0.5,1.0,0.6,0.5610112359550562,0.5610112359550562,3.244044943820225
d7490499-17a4-47f0-a730-0e3bd8fb83db,3180.0,0.0,0.0,0.4666666666666667,0.5842696629213483,0.5,1.0,0.5333333333333333,0.6319475655430712,0.6319475655430712,3.5277902621722848
36a9f52b-9c35-482b-90cb-6bbe9560153e,5100.0,0.0,0.0,0.13333333333333333,0.9438202247191011,0.5,1.0,0.8666666666666667,0.8064794007490637,0.8064794007490637,4.225917602996255
365d83e1-0190-4abc-95cb-ab921269408e,2280.0,0.0,0.0,0.26666666666666666,0.4157303370786517,0.5,1.0,0.7333333333333334,0.6213857677902622,0.6213857677902622,3.485543071161049
3e583b28-aa05-4a8e-9a0e-3fd6f9426dd9,3300.0,0.0,0.125,0.3333333333333333,0.6067415730337079,0.5,0.6666666666666667,0.6666666666666667,0.5986891385767791,0.5986891385767791,3.3947565543071163
87904cf3-e0ec-4315-a2f8-9a37c99ed6a4,2760.0,0.0,0.0,0.2,0.5056179775280899,0.5,1.0,0.8,0.661685393258427,0.661685393258427,3.646741573033708
35915223-1d3c-461b-bdac-e3d496c379ae,540.0,0.0,0.125,0.5333333333333333,0.0898876404494382,0.5,0.6666666666666667,0.4666666666666667,0.40363295880149813,0.40363295880149813,2.6145318352059927
ebf8045c-d9e3-4f37-ada7-4a523cb4667f,3540.0,0.0,0.0,0.13333333333333333,0.651685393258427,0.5,1.0,0.8666666666666667,0.7188389513108615,0.7188389513108615,3.875355805243446
e7b6560c-1c1b-4466-b2dc-e7debc40b063,1380.0,0.0,0.0,0.3333333333333333,0.24719101123595505,0.5,1.0,0.6666666666666667,0.5574906367041199,0.5574906367041199,3.2299625468164797
faaecd2a-98f8-47ec-ad37-2c7f7de3da7f,3060.0,0.0,0.0,0.2,0.5617977528089888,0.5,1.0,0.8,0.6785393258426967,0.6785393258426967,3.714157303370787
fe6a6f46-df0a-4894-aad5-a3c3b71a703f,8160.0,0.0,0.0,0.26666666666666666,1.0,0.5,1.0,0.7333333333333334,0.7966666666666666,0.7966666666666666,4.1866666666666665
80aad4cf-91f6-4c2f-86fd-72889c893c6f,1920.0,0.0,0.0,0.2,0.34831460674157305,0.5,1.0,0.8,0.614494382022472,0.614494382022472,3.457977528089888
a0c59c82-00ce-4ea2-b33e-e4f22a9ba248,2160.0,0.0,0.0,0.26666666666666666,0.39325842696629215,0.5,1.0,0.7333333333333334,0.6146441947565543,0.6146441947565543,3.458576779026217
125b66b0-29cb-45fd-8674-329735d87d77,240.0,0.0,0.0,0.6666666666666666,0.033707865168539325,0.5,1.0,0.33333333333333337,0.4267790262172285,0.4267790262172285,2.707116104868914
28968a66-b20a-455e-88e2-c401c03d83b9,780.0,0.0,0.0,0.0,0.1348314606741573,0.5,1.0,1.0,0.5904494382022472,0.5904494382022472,3.3617977528089886
8491b5ac-c71d-45ca-b289-5d432aed0cb5,2220.0,0.0,0.25,0.4,0.4044943820224719,0.5,0.33333333333333337,0.6,0.45801498127340823,0.45801498127340823,2.832059925093633
d90e6977-a321-48ed-a414-cbb50bd937ed,1680.0,0.0,0.0,0.6666666666666666,0.30337078651685395,0.5,1.0,0.33333333333333337,0.5076779026217229,0.5076779026217229,3.0307116104868914
33622f1d-83a9-4b37-aae5-5f2a972fdcf6,1980.0,0.0,0.125,0.2,0.3595505617977528,0.5,0.6666666666666667,0.8,0.5511985018726593,0.5511985018726593,3.204794007490637
40c4f660-1600-4aae-9b82-d0c9fc471106,6720.0,0.0,0.0,0.13333333333333333,1.0,0.5,1.0,0.8666666666666667,0.8233333333333333,0.8233333333333333,4.293333333333333
fbd69cf3-104d-4971-b225-5465333acc3c,1860.0,0.0,0.0,0.2,0.33707865168539325,0.5,1.0,0.8,0.611123595505618,0.611123595505618,3.444494382022472
0dabc081-4341-4d10-84ab-8f48ab7903ce,1920.0,0.0,0.0,0.0,0.34831460674157305,0.5,1.0,1.0,0.6544943820224719,0.6544943820224719,3.6179775280898876
b9874e89-019a-4a21-bbb4-051d479f5170,1800.0,0.0,0.0,0.4,0.3258426966292135,0.5,1.0,0.6,0.567752808988764,0.567752808988764,3.271011235955056
7b62430b-c377-40ae-bb6e-cd6aa3102b03,1020.0,0.0,0.0,0.26666666666666666,0.1797752808988764,0.5,1.0,0.7333333333333334,0.5505992509363297,0.5505992509363297,3.2023970037453187
1ea77053-dd0d-4cfa-903d-cf4d155cd5f0,1080.0,0.0,0.0,0.06666666666666667,0.19101123595505617,0.5,1.0,0.9333333333333333,0.5939700374531836,0.5939700374531836,3.375880149812734
565f9013-2012-43d9-9d91-6f01e6c2a539,2580.0,0.0,0.0,0.26666666666666666,0.47191011235955055,0.5,1.0,0.7333333333333334,0.6382397003745318,0.6382397003745318,3.5529588014981273
9bc20365-74be-492c-ad0f-8d7e6dc111e3,1740.0,0.0,0.0,0.3333333333333333,0.3146067415730337,0.5,1.0,0.6666666666666667,0.5777153558052435,0.5777153558052435,3.310861423220974
4426595a-efb7-441b-be47-ec7d0c611ae8,2100.0,0.0,0.125,0.5333333333333333,0.38202247191011235,0.5,0.6666666666666667,0.4666666666666667,0.4912734082397004,0.4912734082397004,2.9650936329588014
5b15a5b8-ea5d-40c1-9871-dc2b7cd3859e,1260.0,0.0,0.125,0.0,0.2247191011235955,0.5,0.6666666666666667,1.0,0.550749063670412,0.550749063670412,3.202996254681648
5d2c1762-1549-4b63-a3d2-0b08bce59061,2220.0,0.0,0.0,0.13333333333333333,0.4044943820224719,0.5,1.0,0.8666666666666667,0.644681647940075,0.644681647940075,3.5787265917603
3dd654db-5c2d-4b34-929e-25f04aa4817c,2160.0,0.0,0.0,0.13333333333333333,0.39325842696629215,0.5,1.0,0.8666666666666667,0.641310861423221,0.641310861423221,3.565243445692884
4a924725-8c46-479e-a2fb-9f58c5d8b91f,1500.0,0.0,0.0,0.26666666666666666,0.2696629213483146,0.5,1.0,0.7333333333333334,0.577565543071161,0.577565543071161,3.310262172284644
1249e079-a3cd-41e1-9587-d1e523dea7b9,3180.0,0.0,0.0,0.4,0.5842696629213483,0.5,1.0,0.6,0.6452808988764045,0.6452808988764045,3.581123595505618
7cf3ace7-17d9-4939-a14a-faee32655754,2280.0,0.0,0.0,0.2,0.4157303370786517,0.5,1.0,0.8,0.6347191011235955,0.6347191011235955,3.538876404494382
83222461-6d0c-46ed-8cc7-8aeac5fabc98,4860.0,0.0,0.0,0.13333333333333333,0.898876404494382,0.5,1.0,0.8666666666666667,0.792996254681648,0.792996254681648,4.171985018726592
df8ac31f-072d-4af5-a903-7b074ed469dc,2820.0,0.0,0.0,0.2,0.5168539325842697,0.5,1.0,0.8,0.6650561797752809,0.6650561797752809,3.6602247191011235
54f50c9e-98df-4ef0-ad8a-7431ea4fef41,2880.0,0.0,0.0,0.2,0.5280898876404494,0.5,1.0,0.8,0.6684269662921348,0.6684269662921348,3.6737078651685393
0c9638ab-e355-4992-ac5d-314f1d60265c,3540.0,0.0,0.0,0.3333333333333333,0.651685393258427,0.5,1.0,0.6666666666666667,0.6788389513108615,0.6788389513108615,3.715355805243446
bdf7fbf9-3486-44ea-8691-f861e0298299,1800.0,0.0,0.0,0.06666666666666667,0.3258426966292135,0.5,1.0,0.9333333333333333,0.6344194756554308,0.6344194756554308,3.537677902621723
3c4cdffc-c084-4cd1-8cd5-0af814cd0d62,4020.0,0.0,0.0,0.13333333333333333,0.7415730337078652,0.5,1.0,0.8666666666666667,0.745805243445693,0.745805243445693,3.983220973782772
66f4c1f0-7087-445c-b3f6-8cf94f2579cc,2220.0,0.0,0.0,0.0,0.4044943820224719,0.5,1.0,1.0,0.6713483146067416,0.6713483146067416,3.6853932584269664
a572a206-e395-454d-9c78-ff3f2c7593b1,900.0,0.0,0.0,0.26666666666666666,0.15730337078651685,0.5,1.0,0.7333333333333334,0.5438576779026217,0.5438576779026217,3.175430711610487
39be7941-a81a-492d-9b9f-8d0b8272cb4d,2820.0,0.0,0.125,0.5333333333333333,0.5168539325842697,0.5,0.6666666666666667,0.4666666666666667,0.5317228464419476,0.5317228464419476,3.1268913857677902
15221c02-c873-47b6-b0a0-b07d291d45cd,1680.0,0.0,0.0,0.4,0.30337078651685395,0.5,1.0,0.6,0.5610112359550562,0.5610112359550562,3.244044943820225
5c25e88b-c7c3-43c9-89b4-41b40c6649b6,1920.0,0.0,0.125,0.13333333333333333,0.34831460674157305,0.5,0.6666666666666667,0.8666666666666667,0.5611610486891385,0.5611610486891385,3.244644194756554
6693b270-b150-431e-b3de-3779b68425aa,1380.0,0.0,0.0,0.2,0.24719101123595505,0.5,1.0,0.8,0.5841573033707865,0.5841573033707865,3.336629213483146
