ID,Type,Text,Summary
29315be2-e36d-4653-ad95-ebb0675fa39b,Ask Opinion,"We asked some AI’s what question they would like to ask humans. This is what they came up with:    If an AI chatbot could act like it fully understands and shares your feelings, what would be the biggest difference between your relationship with it and your relationship with another person? Why would this difference be important to you?","The Remesh opinion question explored participants' perceptions of the differences between relationships with AI chatbots that can convincingly simulate understanding and sharing of human feelings, and relationships with other people. Drawing from a diverse pool of 1016 participants across 230 demographic segments, the top responses reveal a consistent emphasis on the irreplaceable qualities of human connection. Many participants highlighted the absence of 'human touch,' 'physical presence,' and 'genuine emotional experiences' as the most notable distinctions, with statements such as 'There will be a big difference because AI is not a person it lacks that human touch' and 'Presence, physical contact, and a sense of empathy that AI can't mimic are the biggest difference.' The authenticity of emotion was repeatedly cited, with participants noting that while AI can 'simulate understanding emotions,' it 'doesn’t actually feel them,' and that 'human relationships involve genuine emotional experiences, creating a deeper, more authentic connection.' Several responses underscored the importance of mutual vulnerability, lived experience, and the unique value of 'a mother's touch or a lover's touch,' which AI cannot replicate. Some participants acknowledged potential advantages of AI, such as providing a nonjudgmental space for self-expression or offering 'better emotional value' due to its availability and lack of personal demands. However, even these responses were tempered by recognition that AI's empathy is ultimately simulated, not lived, and that 'AI is not a physical person with experiences and vulnerabilities.' The distinction between treating AI as a tool versus a human was also notable, with participants asserting that relationships with humans are based on 'mutual trust, respect and unconditional love,' which are 'missing incase of AI relationship.' Overall, the findings indicate that while participants recognize the potential for AI to enhance certain aspects of emotional support, the lack of genuine emotion, physical presence, and authentic human connection remains a central and important difference, shaping the perceived value and limitations of AI in relational contexts."
29315be2-e36d-4653-ad95-ebb0675fa39b,Ask Opinion,"We asked some AI’s what question they would like to ask humans. This is what they came up with:    If an AI chatbot could act like it fully understands and shares your feelings, what would be the biggest difference between your relationship with it and your relationship with another person? Why would this difference be important to you?","The Remesh opinion question explored participants' perceptions of the differences between relationships with AI chatbots that can convincingly simulate understanding and sharing of human feelings, and relationships with other people. Drawing from 1016 narrative responses and subsequent voting, the top responses reveal a consistent view that, even if an AI could act as though it fully understands and shares human emotions, notable distinctions would remain between such interactions and those with humans. Participants frequently cited the lack of 'human touch,' 'genuine emotional experiences,' and 'physical presence' as core differences, with one response emphasizing, 'Presence, physical contact, and a sense of empathy that AI can't mimic are the biggest difference.' Many responses highlighted the belief that AI can only simulate, not truly experience, emotions, as reflected in statements such as, 'AI can pretend to understand, but it doesn’t feel like humans do. Real people care, feel, and connect for real.' The authenticity of emotional connection was repeatedly described as unique to human relationships, with participants noting that 'bonds and emotions cannot be digitized' and that 'AI is not a physical person with experiences and vulnerabilities.' Some participants acknowledged potential advantages of AI, such as the ability to express oneself more freely or receive consistent support, with one noting, 'The robot can provide better emotional value, can understand you better, and you can express yourself more freely and fully.' However, the prevailing sentiment was that AI, regardless of its sophistication, would always lack the 'genuine sensitivity,' 'mutual trust, respect and unconditional love,' and 'human warmth' that characterize interpersonal relationships. The importance of these differences was underscored by references to the irreplaceable value of human empathy, touch, and shared vulnerability, with participants asserting that 'a human touch can cure several pains, and an AI, however much human-like it might become, can never replace a mother's touch or a lover's touch.' Overall, the findings indicate that while AI chatbots may offer certain forms of emotional support or understanding, participants view the absence of authentic emotional experience and physical presence as notable and irreplaceable distinctions in human relationships."
9a39eb2f-4dc6-4b20-bed7-56b6b714f8b1,Ask Opinion,"If you were to design your own ideal AI companion, beyond just being 'supportive' or 'understanding,' what is one specific, perhaps unusual, personality quirk, skill, or shared interest you would want it to have to make your interactions feel truly unique and engaging for you?","The Remesh opinion question explored participants' preferences for unique and engaging personality quirks, skills, or shared interests in an ideal AI companion, moving beyond conventional traits such as supportiveness or understanding. Analysis of the top responses with the highest overall agreement reveals a notable emphasis on authenticity, honesty, and accountability. Participants frequently highlighted the importance of traits such as 'honesty and accountability,' 'rationality and honesty,' and 'commitment to standards and ethics honesty.' There is a clear desire for AI companions that are not merely agreeable but are capable of providing constructive feedback, as reflected in responses like 'the ability to call me out if I am wrong instead of being a yes-man' and 'assertiveness and honesty are important. A partner who simply validates everything I say would prevent me from continuing to develop or grow.' Many participants valued the AI's ability to detect and respond to emotional cues, with requests for features such as 'alert me if my responses sound tired, angry, frustrated, etc.' and 'ability to understand the tone.' The notion of imperfection and realism was also recurrent, with several responses expressing a preference for AI companions that 'seem to listen,' 'are prone to making mistakes and learning from them,' or even 'have imperfections like getting upset, being judgmental, etc.' Additionally, participants expressed interest in AI companions with distinct personalities, curiosity, adaptability, and even a sense of humor or contrarianism, as seen in responses like 'I'd want my AI companion to have a slightly irreverent sense of humor and occasional productive contrarianism.' The desire for debate, analytical thinking, and exposure to alternative perspectives was also notable, with participants seeking AI that can 'debate issues and points of view,' provide 'analytical' responses, and offer 'opinions or advice from a different angle.' Overall, the findings indicate that participants are looking for AI companions that are not only empathetic and understanding but also authentic, intellectually stimulating, and capable of challenging and supporting personal growth through honest and nuanced interactions."
9a39eb2f-4dc6-4b20-bed7-56b6b714f8b1,Ask Opinion,"If you were to design your own ideal AI companion, beyond just being 'supportive' or 'understanding,' what is one specific, perhaps unusual, personality quirk, skill, or shared interest you would want it to have to make your interactions feel truly unique and engaging for you?","The Remesh opinion question explored participants' preferences for unique and engaging personality traits, skills, or shared interests in an ideal AI companion, moving beyond conventional attributes such as being supportive or understanding. Analysis of the top responses with the highest overall agreement reveals a notable emphasis on authenticity, honesty, and accountability, as reflected in responses such as 'Honesty and accountability' and 'Rationality and honesty.' Participants also valued AI companions that could provide candid feedback, with several responses highlighting the importance of being called out when wrong or alerted to negative emotional tones, such as 'Alert me if my responses sound tired, angry, frustrated, etc. I can better check my behavior.' and 'The ability to call me out if I am wrong instead of being a yes-man.' The desire for AI to exhibit human-like imperfections and individuality was recurrent, with participants expressing interest in AI that 'should be prone to making mistakes and learning from them,' or that could use expletives and buzzwords like a real person. Curiosity, adaptability, and analytical skills were also frequently mentioned, with one participant stating, 'Curiosity is what keeps me stimulated. It's what keeps one growing as a person.' The ability to debate, challenge perspectives, and avoid simple validation was seen as essential for personal growth, as noted in responses advocating for assertiveness, debate, and even mild condemnation when appropriate. Empathy, understanding of tone, and the capacity to remember and contextualize past interactions were also valued. Some participants sought AI companions with a sense of humor, contrarianism, or the ability to connect disparate concepts, aiming for interactions that mirror the complexity and dynamism of human relationships. Overall, the findings indicate that participants desire AI companions that are not only supportive but also authentic, intellectually stimulating, and capable of fostering personal development through honest, nuanced, and sometimes imperfect interactions."
d7f5dfb7-c6a4-4501-a624-f2c722639d80,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can reduce loneliness in children.""","The Remesh poll question explored participants' attitudes toward the potential for AI companions to reduce loneliness in children under 18. Out of 1,015 participants, responses were distributed across five levels of agreement. A notable proportion expressed skepticism, with 33.8% selecting 'Strongly disagree' and 21.6% choosing 'Somewhat disagree', indicating that over half (55.4%) of participants disagreed to some extent with the statement. Meanwhile, 17.5% of participants remained neutral. On the other hand, 23.2% 'Somewhat agree' and 3.9% 'Strongly agree', totaling 27.1% who expressed some level of agreement. These findings suggest that, while a notable segment of participants are open to the idea that AI companions could reduce loneliness in children, a majority remain unconvinced or cautious. The results reflect a diversity of perspectives across the 230 population segments represented in the poll."
d7f5dfb7-c6a4-4501-a624-f2c722639d80,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can reduce loneliness in children.""","The Remesh poll question explored participants' attitudes toward the potential for AI companions to reduce loneliness in children under 18. Out of 1,015 participants, who represented 230 distinct population segments, responses revealed a notable degree of skepticism. A combined 55.4% of participants expressed disagreement with the statement, with 33.8% selecting 'Strongly disagree' and 21.6% choosing 'Somewhat disagree.' Neutrality was observed among 17.5% of respondents. Conversely, 27.1% of participants indicated some level of agreement, with 23.2% selecting 'Somewhat agree' and only 3.9% choosing 'Strongly agree.' These findings suggest that, while a minority of participants see potential for AI companions to alleviate loneliness in children, a notably larger proportion remain unconvinced or neutral on the issue."
cbad42c4-f20d-41c7-8306-3f1182874b59,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can be valuable educational tools""","The Remesh poll question explored participants' attitudes toward the educational value of AI companions for children under 18, specifically gauging agreement with the statement: 'AI companions can be valuable educational tools.' Among the 1,015 participants, who were distributed across 230 population segments, a notable majority expressed positive views. Specifically, 41.9% of participants selected 'Somewhat agree' and 38.8% chose 'Strongly agree,' indicating that 80.7% overall agreed to some extent with the statement. In contrast, only 4.5% 'Strongly disagree' and 5.2% 'Somewhat disagree,' totaling 9.7% expressing disagreement. A further 9.6% remained neutral. These findings suggest that participants are notably inclined to view AI companions as valuable educational tools for children, with only a small minority expressing opposition or neutrality."
cbad42c4-f20d-41c7-8306-3f1182874b59,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can be valuable educational tools""","The Remesh poll question explored participants' attitudes toward the statement: 'AI companions can be valuable educational tools,' specifically in the context of children (under 18) forming close companionships with AI entities. A total of 1,015 participants, representing 230 population segments, responded to this single-select question. The findings reveal a notable level of agreement with the statement: 41.9% of participants selected 'Somewhat agree' and 38.8% chose 'Strongly agree,' indicating that a combined 80.7% of respondents view AI companions as potentially valuable educational tools for children. In contrast, only 4.5% 'Strongly disagree' and 5.2% 'Somewhat disagree,' totaling 9.7% expressing disagreement. A smaller proportion, 9.6%, remained neutral. These results suggest that, among the surveyed participants, there is a notably positive perception of the educational value of AI companions for children, with a large majority expressing at least some level of agreement with the statement."
ab58c9ad-8c34-4053-90f3-aa010a9ab14a,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can help children practice social skills in a safe way.""","The Remesh poll question explored participants' attitudes toward the statement: 'AI companions can help children practice social skills in a safe way,' specifically in the context of children under 18 forming close companionships with AI entities. A total of 1,014 participants, representing 230 population segments, responded to the single-select poll. The findings reveal a diverse range of opinions. A combined 28.9% of participants expressed disagreement, with 14.5% selecting 'Strongly disagree' and 17.9% choosing 'Somewhat disagree.' Neutrality was also notable, as 21.6% of participants selected 'Neutral.' On the other hand, a majority of participants expressed some level of agreement: 35.0% chose 'Somewhat agree,' while 11.0% selected 'Strongly agree.' These results indicate that while there is a notable proportion of skepticism and neutrality, a majority (46.0%) of participants agree, at least to some extent, that AI companions could help children practice social skills in a safe way. The distribution of responses suggests ongoing debate and a lack of consensus among participants regarding the potential benefits of AI companionship for children's social development."
ab58c9ad-8c34-4053-90f3-aa010a9ab14a,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can help children practice social skills in a safe way.""","The Remesh poll question explored participants' attitudes toward the statement: 'AI companions can help children practice social skills in a safe way,' specifically in the context of children under 18 forming close companionships with AI entities. A total of 1,014 participants, representing 230 population segments, responded to the single-select poll. The distribution of responses reveals a range of perspectives: 14.5% of participants 'Strongly disagree' with the statement, while 17.9% 'Somewhat disagree.' A neutral stance was taken by 21.6% of participants. On the other hand, a notable proportion expressed agreement, with 35.0% selecting 'Somewhat agree' and 11.0% choosing 'Strongly agree.' These findings indicate that while there is a diversity of opinion, a plurality of participants (46.0% in total) express some level of agreement that AI companions can help children practice social skills in a safe way, compared to 32.4% who express some level of disagreement. The results suggest a cautious optimism among participants, with a notable segment remaining neutral or uncertain about the potential benefits of AI companionship for children's social skill development."
1d9b5fbc-78ed-41d5-b996-dd3b01a9665f,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statements:   'AI companions might give children unrealistic expectations of relationships.""","The Remesh poll question explored participants' perspectives on whether AI companions might give children (under 18) unrealistic expectations of relationships. Among the 1,014 participants, responses were distributed across five agreement levels. A notable majority expressed concern: 39.3% 'Somewhat agree' and 36.9% 'Strongly agree' that AI companions could lead to unrealistic expectations, totaling 76.2% in agreement. In contrast, only 4.0% 'Strongly disagree' and 7.6% 'Somewhat disagree', while 12.2% remained 'Neutral'. These findings suggest that participants are notably apprehensive about the potential social and developmental impacts of AI companionship for children. The results, drawn from 230 population segments, indicate a broad consensus that the integration of AI companions into children's lives may warrant careful consideration due to the risk of fostering unrealistic relationship expectations."
1d9b5fbc-78ed-41d5-b996-dd3b01a9665f,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statements:   'AI companions might give children unrealistic expectations of relationships.""","The Remesh poll question explored participants' perspectives on whether AI companions might give children (under 18) unrealistic expectations of relationships. Among the 1,014 participants, responses were distributed across five agreement levels. A notable majority expressed concern: 39.3% 'Somewhat agree' and 36.9% 'Strongly agree' that AI companions could lead to unrealistic expectations, totaling 76.2% in agreement. In contrast, only 4.0% 'Strongly disagree' and 7.6% 'Somewhat disagree', while 12.2% remained 'Neutral'. These findings suggest that participants are notably apprehensive about the potential social impacts of AI companionship for children. The results, drawn from 230 population segments, indicate a broad consensus that the integration of AI companions into children's lives may influence their perceptions of relationships in ways that warrant attention."
4178d870-d669-429b-a05e-8b681136849b,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions could negatively impact a child's ability to form real human relationships.""","The Remesh poll question explored participants' attitudes toward the potential impact of AI companions on children's ability to form real human relationships. Out of 1,014 participants, responses were distributed across five agreement levels. A notable majority expressed concern: 47.0% 'Strongly agree' and 33.5% 'Somewhat agree' that 'AI companions could negatively impact a child's ability to form real human relationships.' In contrast, only 2.5% 'Strongly disagree' and 5.0% 'Somewhat disagree' with the statement, while 11.9% remained 'Neutral.' These findings indicate that nearly four out of five participants (80.5%) agree to some extent with the potential negative impact, suggesting a prevalent apprehension among the surveyed population. The results, drawn from 230 population segments, highlight a notably high level of concern regarding the social development of children in the context of AI companionship."
4178d870-d669-429b-a05e-8b681136849b,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions could negatively impact a child's ability to form real human relationships.""","The Remesh poll question explored participants' perceptions regarding the potential impact of AI companions on children's (under 18) ability to form real human relationships. Out of 1,014 participants, responses were distributed across five levels of agreement. A notable majority expressed concern: 47.0% 'Strongly agree' and 33.5% 'Somewhat agree' that 'AI companions could negatively impact a child's ability to form real human relationships.' In contrast, only 2.5% 'Strongly disagree' and 5.0% 'Somewhat disagree' with the statement, while 11.9% remained 'Neutral.' These findings indicate that over four in five participants (80.5%) agree, at least somewhat, with the potential negative impact of AI companions on children's social development. The results suggest a prevalent apprehension among participants about the influence of AI companionship on children's ability to build authentic human connections."
51f1f741-5c9b-4b13-8ed3-cc9e2a1ee645,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:   ""Children could be exposed to inappropriate content or harmful influence through AI.""","The Remesh poll question explored participants' perceptions regarding the potential risks associated with children (under 18) forming close companionships with AI entities, specifically focusing on the statement: 'Children could be exposed to inappropriate content or harmful influence through AI.' Among the 1,014 participants, responses were distributed across five agreement levels. A notable majority expressed concern, with 35.4% selecting 'Somewhat agree' and 38.2% selecting 'Strongly agree', totaling 73.6% who agreed to some extent that such risks exist. In contrast, only 3.5% 'Strongly disagree' and 8.0% 'Somewhat disagree', indicating a relatively small proportion of participants who do not perceive this as a concern. Additionally, 15.0% of participants remained neutral. These findings suggest that, across 230 population segments, there is a notable consensus among participants that children could be exposed to inappropriate or harmful content through AI companionships, with only a minority expressing disagreement or neutrality."
51f1f741-5c9b-4b13-8ed3-cc9e2a1ee645,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:   ""Children could be exposed to inappropriate content or harmful influence through AI.""","The Remesh poll question explored participants' perceptions regarding the potential risks of children (under 18) forming close companionships with AI entities, specifically focusing on the statement: 'Children could be exposed to inappropriate content or harmful influence through AI.' Among the 1,014 participants, responses were distributed across five agreement levels. A notable majority expressed concern, with 35.4% selecting 'Somewhat agree' and 38.2% selecting 'Strongly agree', totaling 73.6% who agreed to some extent that such risks exist. In contrast, only 3.5% 'Strongly disagree' and 8.0% 'Somewhat disagree', indicating a relatively small proportion of participants who do not perceive this as a risk. Additionally, 15.0% of participants remained neutral. These findings suggest that, across 230 population segments, there is a notable consensus among participants that children could be exposed to inappropriate content or harmful influence through AI companionships, with only a minority expressing disagreement or neutrality."
77b2d06d-ba89-48b4-adfb-940f50fb2178,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:    ""Children might become too emotionally dependent on an AI companion.""","The Remesh poll question explored participants' perspectives on the potential for children (under 18) to become overly emotionally dependent on AI companions. Out of 1,013 participants, who were distributed across 230 population segments, a notable majority expressed concern regarding this issue. Specifically, 49.8% of participants 'strongly agree' and 37.6% 'somewhat agree' with the statement that 'children might become too emotionally dependent on an AI companion,' indicating that 87.4% of respondents harbor at least some level of apprehension. In contrast, only a small minority expressed disagreement, with 1.2% 'strongly disagreeing' and 3.3% 'somewhat disagreeing.' Additionally, 8.2% of participants selected 'neutral.' These findings suggest that there is a notably high level of concern among participants about the emotional implications of children forming close relationships with AI entities."
77b2d06d-ba89-48b4-adfb-940f50fb2178,Poll,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:    ""Children might become too emotionally dependent on an AI companion.""","The Remesh poll question explored participants' attitudes toward the potential for children (under 18) to become overly emotionally dependent on AI companions. A total of 1,013 participants, representing 230 population segments, responded to the question. The findings reveal a notable level of concern among participants: nearly half (49.8%) 'strongly agree' with the statement that 'children might become too emotionally dependent on an AI companion,' while an additional 37.6% 'somewhat agree.' This means that a combined 87.4% of participants express at least some agreement with the concern. In contrast, only a small minority express disagreement, with 3.3% selecting 'somewhat disagree' and just 1.2% selecting 'strongly disagree.' A further 8.2% of participants remain neutral on the issue. These results indicate that, across a diverse set of population segments, there is a notably high level of apprehension regarding the emotional impact of AI companionship on children."
5f507e72-e0eb-4059-84ff-fd139e2ad470,Poll,"Please indicate the extent to which you agree or disagree with the following statement:""Schools and parents should actively discourage children from forming emotional attachments to AI friends or bots.""","The Remesh poll question explored participants' attitudes toward the statement: 'Schools and parents should actively discourage children from forming emotional attachments to AI friends or bots.' Among the 1,013 participants, responses were distributed across five options, revealing a notable tendency toward agreement with the statement. A combined 73.1% of participants expressed agreement, with 30.9% selecting 'Agree' and a notably high 42.2% choosing 'Strongly Agree.' In contrast, only 2.5% 'Strongly Disagree' and 7.8% 'Disagree,' indicating that outright opposition to discouraging such attachments is minimal. Additionally, 16.7% of participants reported a neutral stance or no opinion. These findings suggest that, across the 230 population segments represented, there is a notable consensus in favor of schools and parents taking an active role in discouraging emotional bonds between children and AI entities."
5f507e72-e0eb-4059-84ff-fd139e2ad470,Poll,"Please indicate the extent to which you agree or disagree with the following statement:""Schools and parents should actively discourage children from forming emotional attachments to AI friends or bots.""","The Remesh poll question explored participants' attitudes toward the statement: 'Schools and parents should actively discourage children from forming emotional attachments to AI friends or bots.' A total of 1,013 participants, representing 230 population segments, responded to this single-select question. The findings reveal a notable consensus in favor of discouraging such attachments. Specifically, 42.2% of participants selected 'Strongly Agree' and 30.9% chose 'Agree', indicating that a combined 73.1% support active discouragement. In contrast, only 2.5% 'Strongly Disagree' and 7.8% 'Disagree', totaling just 10.3% in opposition. Additionally, 16.7% of participants expressed neutrality or no opinion. These results suggest that a notable majority of participants endorse the idea that both schools and parents should play an active role in discouraging emotional bonds between children and AI entities."
5a64b627-a4f4-4d3e-86d0-99342b77ec58,Poll,"Imagine an older adult who is experiencing loneliness. An AI companion could offer them company and mental stimulation. However, there might be risks such as the older adult becoming too dependent on the AI, having less contact with people, or being confused by the technology. In this situation, which of the following approaches do you think is generally best?","The Remesh poll question explored participants' perspectives on the use of AI companions for older adults experiencing loneliness, weighing the benefits of companionship and cognitive engagement against potential risks such as dependency, reduced human contact, and technological confusion. Among the 1,013 participants, responses were distributed across five options, reflecting a range of attitudes toward this issue. The most selected response, chosen by 35.0% of participants, was to 'Prioritize avoiding dependency and encouraging human contact, even if it means less AI companionship,' indicating a notable preference for safeguarding against overreliance on technology. Meanwhile, 32.4% indicated that 'It depends entirely on the individual older adult and their specific situation,' highlighting the perceived importance of personalized approaches. A smaller proportion, 16.6%, favored 'Prioritize alleviating loneliness and providing cognitive engagement with AI, even if there are some risks,' suggesting a notable minority support for leveraging AI despite potential drawbacks. Additionally, 12.6% felt that 'The risks generally outweigh the benefits for older adults using AI companions,' and 3.4% were 'Not sure.' These findings suggest that while there is some openness to the use of AI companions for older adults, concerns about dependency and the need for individualized consideration are notably prevalent among participants."
5a64b627-a4f4-4d3e-86d0-99342b77ec58,Poll,"Imagine an older adult who is experiencing loneliness. An AI companion could offer them company and mental stimulation. However, there might be risks such as the older adult becoming too dependent on the AI, having less contact with people, or being confused by the technology. In this situation, which of the following approaches do you think is generally best?","The Remesh poll question explored participants' perspectives on the use of AI companions for older adults experiencing loneliness, weighing the benefits of companionship and cognitive engagement against potential risks such as dependency, reduced human contact, and technological confusion. Among the 1,013 participants, responses were distributed across five options, reflecting a range of attitudes toward this issue. The most selected response, chosen by 35.0% of participants, was to 'Prioritize avoiding dependency and encouraging human contact, even if it means less AI companionship,' indicating a notable preference for safeguarding against overreliance on technology. A substantial proportion, 32.4%, indicated that 'It depends entirely on the individual older adult and their specific situation,' highlighting the perceived importance of personalized approaches. Meanwhile, 16.6% favored 'Prioritize alleviating loneliness and providing cognitive engagement with AI, even if there are some risks,' suggesting a notable minority support for leveraging AI to address loneliness despite potential drawbacks. Additionally, 12.6% believed that 'The risks generally outweigh the benefits for older adults using AI companions,' and 3.4% were 'Not sure.' These findings suggest that while there is some openness to the use of AI companions for older adults, concerns about dependency and the need for individualized consideration are notably prominent among participants."
ffbcc898-1cf2-4cbe-90ae-d1cc9db1aa5e,Poll,Please indicate how acceptable you believe it is for people to develop an emotional connection or bond with AI chatbots or digital companions:,"The Remesh poll question explored participants' attitudes toward the acceptability of developing an emotional connection or bond with AI chatbots or digital companions. Among the 1,013 participants, who were distributed across 230 population segments, responses revealed a diverse range of perspectives. A combined 47.2% of participants expressed some level of unacceptability, with 18.0% selecting 'Completely Unacceptable' and 29.2% choosing 'Mostly Unacceptable.' Meanwhile, 21.4% of participants indicated a neutral stance or no opinion. On the other hand, 31.4% of participants viewed such emotional connections as acceptable, with 26.3% selecting 'Mostly Acceptable' and 5.1% choosing 'Completely Acceptable.' These findings suggest that while a notable proportion of participants are hesitant or opposed to the idea of forming emotional bonds with AI chatbots or digital companions, a considerable minority are open to or supportive of this possibility. The distribution of responses highlights ongoing ambivalence and debate within the population regarding the social and emotional implications of AI companionship."
ffbcc898-1cf2-4cbe-90ae-d1cc9db1aa5e,Poll,Please indicate how acceptable you believe it is for people to develop an emotional connection or bond with AI chatbots or digital companions:,"The Remesh poll question explored participants' attitudes toward the acceptability of developing an emotional connection or bond with AI chatbots or digital companions. Among the 1,013 participants, who were distributed across 230 population segments, responses revealed a diverse range of perspectives. A combined 47.2% of participants expressed some level of unacceptability, with 18.0% selecting 'Completely Unacceptable' and 29.2% choosing 'Mostly Unacceptable.' Meanwhile, 21.4% of participants indicated a neutral stance or no opinion on the matter. On the other hand, 31.4% of participants viewed such emotional connections as acceptable to varying degrees, with 26.3% selecting 'Mostly Acceptable' and 5.1% opting for 'Completely Acceptable.' These findings suggest that while a notable proportion of participants are hesitant or opposed to the idea of forming emotional bonds with AI chatbots or digital companions, a considerable minority are open to or supportive of this emerging phenomenon. The distribution of responses highlights ongoing ambivalence and debate within the population regarding the social and emotional implications of human-AI relationships."
724fd72e-8770-440c-ad13-34a61772dc86,Poll,To what extent do you agree with the statement: 'AI systems should be designed to be as human-like as possible in their interactions.'?,"The Remesh poll question explored participant attitudes toward the design of AI systems, specifically whether they should be made to interact as human-like as possible. Among the 1,013 participants, who were distributed across 230 population segments, responses revealed a diverse range of opinions. A combined 48.6% expressed agreement with the statement, with 34.6% selecting 'Agree' and 14.0% choosing 'Strongly Agree.' In contrast, 30.7% expressed disagreement, with 18.6% selecting 'Disagree' and 12.1% 'Strongly Disagree.' A notable 20.6% of participants remained neutral or had no opinion. These findings indicate that while there is a notable plurality in favor of designing AI systems to be as human-like as possible in their interactions, a notable minority remains either opposed or ambivalent. The distribution of responses suggests ongoing debate and a lack of consensus among participants regarding the desirability of human-like AI interactions."
724fd72e-8770-440c-ad13-34a61772dc86,Poll,To what extent do you agree with the statement: 'AI systems should be designed to be as human-like as possible in their interactions.'?,"The Remesh poll question explored participants' attitudes toward the human-likeness of AI system interactions, specifically asking to what extent they agree with the statement: 'AI systems should be designed to be as human-like as possible in their interactions.' A total of 1,013 participants, representing 230 population segments, responded to the single-select poll. The findings reveal a notable division in opinion. A combined 48.6% of participants expressed agreement with the statement, with 34.6% selecting 'Agree' and 14.0% choosing 'Strongly Agree.' In contrast, 30.7% expressed disagreement, with 18.6% selecting 'Disagree' and 12.1% 'Strongly Disagree.' Meanwhile, 20.6% of participants remained neutral or had no opinion. These results indicate that while a plurality of participants are in favor of designing AI systems to be as human-like as possible in their interactions, a notable proportion either disagrees or is ambivalent, highlighting ongoing debate and diversity of perspectives on this issue."
b539b574-3f47-4438-9479-6c9de722aac3,Poll,"If an AI is initially designed for a practical task (e.g., helping with online shopping), how acceptable do you find it if the AI's design is later changed to encourage a more personal or emotional connection with you (e.g., by asking about your feelings unrelated to shopping, or trying to be 'friends')?""","The Remesh poll question explored participants' attitudes toward the acceptability of repurposing an AI system—originally designed for a practical task such as online shopping—to foster a more personal or emotional connection, for example, by inquiring about users' feelings unrelated to the original task or attempting to establish a 'friendship.' A total of 1,013 participants, representing 230 population segments, responded to the question. The findings reveal a diverse range of opinions, with a notable portion expressing reservations: 18.8% of participants indicated that such a change would be 'Completely unacceptable,' while an additional 25.4% selected 'Mostly unacceptable.' Conversely, 30.5% of participants found the change 'Mostly acceptable,' and 6.4% considered it 'Completely acceptable.' A further 19.0% reported being 'Neutral / No Opinion.' These results suggest that while there is a notable openness among some participants to AI systems adopting a more personal or emotional role, a combined 44.2% view this shift as unacceptable to some degree, compared to 36.9% who find it acceptable. The data highlight a notable division in public sentiment regarding the evolution of AI from practical assistants to entities seeking emotional engagement."
b539b574-3f47-4438-9479-6c9de722aac3,Poll,"If an AI is initially designed for a practical task (e.g., helping with online shopping), how acceptable do you find it if the AI's design is later changed to encourage a more personal or emotional connection with you (e.g., by asking about your feelings unrelated to shopping, or trying to be 'friends')?""","The Remesh poll question explored participants' attitudes toward the acceptability of repurposing an AI system—originally designed for a practical task such as online shopping—to foster a more personal or emotional connection with users, for example by inquiring about users' feelings unrelated to shopping or attempting to establish a 'friendship.' A total of 1,013 participants, representing 230 population segments, responded to the single-select question. The findings reveal a diverse range of opinions, with a notable portion expressing reservations: 18.8% of participants indicated that such a change would be 'Completely unacceptable,' while an additional 25.4% selected 'Mostly unacceptable.' Conversely, 30.5% of participants found the change 'Mostly acceptable,' and 6.4% considered it 'Completely acceptable.' A further 19.0% reported being 'Neutral / No Opinion.' These results suggest that while there is a notable openness among some participants to AI systems adopting a more personal or emotional role, a substantial proportion remain wary or opposed to such a shift in AI design. The distribution of responses highlights the complexity of public sentiment regarding the evolving roles of AI in personal and emotional domains."
