"Question ID","Question Text","Participant ID","Thought ID","Thought Text"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","c5baf132-b6b8-42ba-8eeb-1f71191dd1e5","9242b449-458e-4019-9ad5-09e461309717","Initially incorporate the ability to impose safeguards and restrictions."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","281337de-d3a4-4665-ad32-c443e844cf12","064bd28c-d166-449b-b98c-11caca70c259","To remind of my hospital appointment and also my work rota. Alert when something is wrong "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","2653075a-cb0d-4a79-bb3a-974adfd4ed0a","6dd39cbe-978d-4e85-909f-4ca6ecbc44a1","To give a direction of how it came to a decision "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","31f2c67b-99e4-4457-9b11-9406e13e19c5","191a51b4-f47f-4b1d-b2d5-19587c529bf1","Ensuring personal data safety"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","c2a1ef97-5b92-4293-995e-b90ad67acfda","dbe2cf48-d3fe-4f19-a4fc-b6d1d7b0807d","Complete transparency - the ability to check my personal data and the sources from which AI draws for making decisions or giving advice."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","35086448-5723-4b6a-bb1a-cfa3cb1fa119","5bc2859e-b840-43d9-b031-f2e9ea42af85","Make things personal to me. Show me that it has noted and understood what information I have chosen to disclose and be able to use it accurately. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","667c3778-75e4-4fd3-b17e-ca12256d6d9b","db04bd7b-b267-4c8f-8d9e-a02b097137df","Be transparent on data collection and how the ai is using any personal information of mine. It would also be great if the companies can make it so that you can trace the sources that the ai uses to output a statement, so that you can sense check the information."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","c222884b-7c3d-4e00-b6cf-d8f167ceb9bd","7de93b3f-5b3e-4228-a6e4-11ec2699a147","Having test runs/ trials with humans before releasing the service."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","68097c67-0bdd-4c44-9d52-44f30e8f1fa1","db4f1ce8-e7f5-4c1c-a166-be6be0043d4c","Where does the information they get come from? How do we know the AI answer is correct and based on facts"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ede309ad-7a0e-4110-830a-a0982b172fd7","6753c1dd-fa0a-4c3e-997a-163a083e3c3d","Be as transparent as possible"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","e14d83fb-87dd-45cb-b599-73071143055e","b96a7528-2ebb-4b24-adda-7642a4119555","be open and honest about the data collected and how it is used"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","8d03d61c-0932-46cd-8e3b-35615824f8da","406c62ed-a7ae-443d-b51c-ea9998512c84","They could help people understand how the AI assistant works, and makes decisions. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","10fddfcf-db56-4c93-ac1e-6f26ef3507e0","33897dc7-9d55-4d68-b24d-203ea8c655be","Be transparent in regards to the safety of the data recorded and how it will be used"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","4bc7fa0d-559c-465c-9602-8e39aa80203f","28460840-5215-44ff-900f-eaea6e95d29d","I don't think there is anything the AI company could do. The use of AI should be limited to providing information and recommendations. Decisions should always be made by humans. There are a lot of risks involved with the use of AI, and can be used for ill-gotten gains. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cd2f034e-467f-4f1f-9559-4fe2123c4e58","4c7b68d0-537a-44cf-b39b-c6d4d7d7dced","Not keeping important info of the user"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","15b7810c-262c-4fd5-8dca-be3eae49c054","aee05f55-3ee1-4d27-a57a-6a987e81f676","Not sure, think it would take a while before I would fully trust"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b429f1c1-9b86-43f9-9e0a-2d06297f2fe5","e0e96a42-685b-40cb-b834-5da4787bf2fa","Make sure it can’t be “hacked” and used illegitimately. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","eaa23a9d-7c25-4d47-acdb-3d00c2b1bd6c","0c0b9e70-bf92-449b-9ac5-957f1c538576","Be only controlled by humans and limit its ability

"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a81d6daf-5f54-46b7-ad4c-2d57dc604de5","e6031043-333b-498c-9596-69ef614f0d18","For me it would be to prove that the AI assistant is able to do what they say it can do. To do this they would need to show there has been extensive research and trials with that AI assistant in all different scenarios and approve it consistently makes the right decisions or consistently gives you the final choice to make the decision after it has given you all the necessary advice."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","c396e101-fece-4651-86d2-02fcf508fd1c","03a5d590-bb8e-48bd-8744-be1d002dda12","I don't know. It's would have to demonstrate over time it's accuracy and helpfulness. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","20ea7251-f639-4cab-bf81-6cff8bf14867","c4181a0b-974c-47c6-aaef-410b3f861d12","Ensuring privacy and data protection at all times. As well as providing thorough and genuine real user reviews. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a6d1b5ee-5f8e-4690-8528-fb6e14d372bf","3cbb97da-67c9-44fa-b0cd-14a9269584df","Being open and honest in all dealings. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","766e9a15-a563-4f66-ad68-f966d9c15c59","39388046-4219-469d-8ab4-195594abe04d","Promote new ideas that I wouldn't have thought of"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","18bd8220-736e-4581-a5df-78e0cf787ae6","f0f178ce-5b8d-42e2-a826-8debc6bc15e0","make sure the safety of personal data and and analyze ever risk  "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","20e2f188-d95c-4a1f-90e0-2879ef82cbd0","97898ab4-de90-4523-8af9-ef585cd7a485","They couldn’t do anything to make me trust one"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","31a8392c-0f53-4594-90a1-829761d7066d","6bedde34-60cc-459e-8a16-ba450efcfab1","Just be completely transparent about how it is evolving and adapting. We are in the early days of AI still and it is going to change. By being transparent about any changes and its evolution my trust would increase. Even if it was just videos showing certain developments on social media"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b1b97f10-98e2-45e6-b6d6-da9d42979b5f","1b7c5de0-8f1b-48c0-a00c-06af8d934e4e","Not decision making without consent "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f55981b5-9151-4474-96fa-bb932756f8ca","fd0015e2-0abd-455d-becd-ec51bbe5db45","It would be a process of testing it for a certain amount of time before I would trust it to make more decisions"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d5251628-202d-42ef-b734-414bbc1e260d","5d2ba9ca-3742-4aff-8048-d61f3684cad9","Draw information from reliable sources, not social media."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a0757070-1d8c-4d64-bbf5-a7da6a346a4e","bdd4d1c6-949a-48d5-a2c4-8ae11348054a","Im not actually sure there is anything. I have a general distrust of AI and only use it for trivial tasks that have no real consequence."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1a901d6e-de63-40c8-9183-6be6b313f356","9fac5c26-032b-4600-b7ac-736bbf669c6e","Put in safeguard and aklow human imput"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f681039f-eeea-48dd-96bd-93fd5b6d7735","04e1a26b-70d3-4aad-ade8-6d98f2a60bbc","Ensuring Secure personal data "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","26939f73-5bf2-4706-aab7-40c00672074c","d9eebc75-f95b-430d-9ebf-c1281bd2c57d","Giving reasoning behind the decisions if you want to know. And knowing a little about the company that created it"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ebeb43a9-ed72-4f23-8c37-65bf8da93410","295a585b-8207-4620-b4e2-4a326b5dedc9","that when you say I want to speak to a human that AI will not keep asking why? and that they respect your decision to put you in touch with a human agent"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","955259f6-d79b-4101-b922-246158768407","609df1a2-7a9e-43fe-af4a-e5a1c99d3749","Not to be biased and to check with me before making any decisions.. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","bbe608e7-6a32-4113-8452-b98f670f2a04","054b0bf0-ffa4-4b43-a325-6345dc7c0c60","Give assurances that I will be fully compensated for any financial losses resulting from the AI's mistakes."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","8de3e52b-2adb-4ac9-a820-25aa420979eb","2404b9bb-38de-4027-b674-a23dd07f2a18","by not sharing things that you have personally asked it to do"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","55ba38c8-d8fe-4309-9327-23cef18ddab7","7dbd978d-6077-4eb8-b7b1-9b5d7ed5da4e","Being transparent, protecting one's privacy and honesty"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","631310cc-73a2-4de4-9360-bcf91d89fc8d","e6c1e296-c8ae-49c0-b29d-4def2b8fd7f8","Be transparent with information "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","6e9eb3c4-ae28-4315-8ce6-2932c5fe7343","572cb7fe-5fe2-4b15-9aa0-c2f90ce5e59f","Show the decision making process, and be open and transparent about how it comes to a decision "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","6dfac543-8191-40b0-a7e3-705dd82e89f7","758a8a1f-30ec-4b01-bb1b-cc2a420dc720","Give full transparency on the information held by me with the ability to delete it without any difficulty. Also, being able to reference all it's source on how it's made a decision."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f355b37e-9f97-446d-8f3c-ab78124cc856","4ec31100-8fe7-4cda-b0bd-2ec589fd2901","provide clear information on how the AI is using my information , and to ensure me that there are no inbuilt basis in the system from the AI company side or programming side"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","4da2abc0-a9ae-4dba-b5f1-03d0391113d9","72033250-8812-4689-bf85-71b7731cce6c","Being transparent about how my data is handled"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","02f7b704-786d-430c-b34d-d1b5f7cabf67","e701ebc7-fc2f-45d6-9a0f-0f19e5ff442e","Privacy of interactions with the ai model"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ab8a774a-637a-45cb-ac7a-d72ee085e458","f22080f4-6b2f-49a3-8028-ddaf80cec600","Promote their successes / accuracy levels "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ea39a96f-73e8-48a1-b6c9-21b965e8c8ba","dad55e06-2b9e-46bd-956b-c9cd3acd7960","To back up its statements with evidence - or at least offer to do so."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","01087201-2428-45b2-9c95-eab1d65949cb","4e4407c9-8ad1-4715-b207-9f07b3390577","have good data protection and transparency with its communications, decisions, and methods"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","933cc76c-8a43-48ef-a39c-9deffc35da43","9088c44e-4c96-40f3-90e8-8f60cc7f4508","Make it more human. What else to write?"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","4b6995c9-d0db-4bc5-9bb7-63d954e90859","93fcf028-67bd-4fc7-978d-c15e3fca91c2","It's all about customisibility to be handled on a case by case basis. Some people require more automation, others not so much."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f2491395-a2f3-4e66-91bd-6e4198feb278","6d269a5f-e9f9-4486-af8c-3ac7e5ed83cc","Always have a human confirming all decisions"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f0e9d4e9-6fab-43ef-bfa0-ddd09daf1348","5faeffb6-e543-46e2-8116-e3429f2b8155","Give reasoned arguments and sources for its decisions and actions"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","798a34e1-5e9a-44fa-9c95-86aed7e0197b","e43f752b-f662-48d9-9615-fa17ff291b29","It should agree not to share my personal data"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","0a8e18bd-a1a2-47b7-80c7-12ac1017f496","820e7427-3473-4051-8066-857143db9cf0","Save me time to enjoy my life"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f6ae4d8e-3578-4cdc-9204-633939dfdb79","d432136b-6e9a-41df-b7d4-22c4b04a0b16","double check the info i provide before making a decision"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","80917bd5-7f61-4a61-b215-5a50c74a9d9e","d364ec2c-cb4e-4acc-84f0-9d7e59f9b981","show a source


give reminders their advice is from AI and may need verifying from a professional in their fields"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1a62ac10-14a2-4ce5-8add-a6aaf375e484","437c97aa-5698-4f3f-989b-417ba26b42e1","The company would have to demonstrate clear benefit of the AI before I would consider using it. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","88db579c-73bf-4dc3-8180-2cda624cbd7d","10db7f94-2964-43dd-9b83-18c1220922b6","I fear the trust in the technology is not there yet - it is a mindset thing. It might be my age or my lack of trust in any one or anything. I need to see prolonged evidence of its accuracy and reliability."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","80bfe81a-cdfa-4a07-8d76-3da77fba12d5","d3afde71-952b-4b43-95da-b6f345194345","Have a strong Privacy Policy and tell the user exactly what they are doing with the data. Also give the use the option to delete all of their data permanently. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ba45674a-fd74-4967-9009-ac7b321a186f","4b711d69-2213-4240-98b5-56f580eeb6b5","It must be aware of privacy"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f94e25e8-86fd-43dc-a351-fc675f4a9ce1","8e24073c-8760-448b-b9ff-e3a46bf5bcbf","Adhere to regulatory laws and guidelines with serve and profound penalties for transgressions to ensure deviation is not a viable option for them.  "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a6fd9127-a15a-4984-85a7-89eb12cce1be","fc4a4d18-e2b4-4b03-86fb-cb7aa96abbf8","Prove itself in many ways before it can be fully trusted."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cfeb5c2a-2aad-4094-9905-c5c31385c3e2","b59a2072-456e-4540-8ac0-141daf99c01f","They couldn’t. I do not trust AI as a rule, and find anyone using it or making it in this current age to be careless, given the huge environmental impact it’s having "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d7114bd8-3a83-45bd-ab96-e7a10d934457","7fdf1919-aa91-4dd8-905f-89279e099707","A guarantee of proper regulation and governance.  Access to human staff if there were issues."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","537c181a-84a2-42c7-aea4-7735773c2387","93454ad7-4d2d-499a-acfd-bb87e5d90771","asking more questions, better guidance and giving more options"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","5d91f848-ba4d-445f-8405-18712701511b","fcf1b580-80b0-478a-abab-6df24a4b6d64","Al company could take guarantee that Al would not ask for pwrsonal ids and passwords "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1007b85e-e3c3-4875-9243-161e0aa92d28","2088c070-b92b-4930-a707-208cf82eaef2","keeps my information private and secure"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","53e7b14e-c396-403e-822d-61615ddd5a17","b9738a00-b9fa-47b1-afa1-6094da2452e6","Give the public transparency about how it works and collects information "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","31e0a5a0-5d62-4ef2-9805-81fbf003f132","48d50511-a6a5-4398-96b3-2e755b5544ae","complete clarity in decision making process, and the ability to intervene at any point"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","c31facf3-a4f4-4599-ab0f-f9372ee8a2d9","ec1da7af-b616-4368-bdff-e37ff8f01634","Make the settings for privacy very clear and easy to access and hold itself accountable every single time without quibble for any major mistakes - and put them right."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","08204e65-f22b-4c27-8d2b-e87e37f8360a","fa98b6c1-310d-430c-9eb4-45feac619a1a","Being transparent with how it uses my data"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","23953141-3198-4347-a0ce-d9e58cd13039","c03b67f4-f65a-47ea-8a52-8f46de52daa6","Be transparent and open. Have the ability to see how it uses and sells data "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","8916bb19-cdca-488d-b87f-fdefba04446e","96c2f34f-8e78-43f3-a5d9-9e959a82cf93","I would expect the way it performs to be transparent so that I could understand how it worked, how it arrived at decisions and where it got its data from if I wanted."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","45d0fcfd-4901-4784-bae2-f5b1721868c2","a8832c14-981f-4828-bb17-a2cb3c721883","Have 100% control of the data and where it is stored with updates exactly on the data"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","027f8298-8211-4981-acd5-22d36182ad19","2f71a781-41cc-4040-a6a5-b54f3530f949","I’m not sure at the point"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","375e0da2-05e0-4ab6-9057-dd11073b3ca7","7028a243-9cd9-478d-aeea-6fc95ecfdb95","I would need to have a reason to trust it. It would have to have made sensible decisions on the past and to have made no significant mistakes. It must earn my trust."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f701296f-3b91-4e92-91b5-92d083d1a4ac","52f50385-a2f1-41e8-838b-a565180dcfc1","Strictly no sharing of personal data"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b4813310-c2e8-4f88-bcc9-2f6eff3c7ce7","d0b7a709-310a-4e75-ad3b-16f7bbe735c3","Trust has to be earned by providing reliable assistance on small matters first and also by eliminating errors and scams"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1701f252-3603-48c5-8020-a9ccd8159832","8af26f7e-4e64-4076-9a6e-536556a886fc","I think it should show how it arrives at decisions, and explain them as plainly as it can, not in technical terms.  That way there would be traceability to ensure no mistakes were made. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","88a1b2c9-ffcf-447a-91a7-0748049337ca","27d19b81-6215-47c3-b87d-195e4f930b1d","Securing the family's data and maintain privacy"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1821255f-a11e-473d-83b3-f06ba921a394","388398ea-883a-40a2-ab49-dcbdc0fda16a","Ensure it is accurate in its responses "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","26dc5b72-5fa7-4f2e-88de-2fbb9ae30847","dda70225-3dcb-4500-adac-c90aa83dbbcc","Have weekly reviews of the performance but also give the option to speak to a human "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ecbd495e-358e-4e1e-984b-efc5d2d49d7f","af290e42-151f-4ee1-8900-9003757a3181","Be transparent in how the AI model is created and how it operates. Be accountable."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","469486e9-b286-45d3-9063-61c8f27df0cc","e7c2ed75-f6ed-49a2-8974-52b8f7c05094","State how, why and where out data is stored, to reassure all users. Maybe have it as a pop up when using the site/app"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f2434a68-809c-4f41-bf34-d8465dcc15e7","740bbe84-9fa6-4b19-8b9d-98ce2cecd7be","Clear easy to understand terms and conditions and a full history of my input and AI input with the sources it used to provide the information/service etc."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","6b04435f-c5db-4b31-bf49-a15c762a055d","817fab09-3399-464c-8917-f5badfb8715a","demonstrate the processes used and what steps are in place to minimise error"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","fba9fbc0-3178-4353-86b9-a28180b811ee","e2696980-e6a0-4e8f-a59f-965dd863d629","Assurance of data protection and do not invade my privacy without my consent"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f428aa77-374a-463f-a1df-98d3a270f84f","1d260df6-2566-4e7a-a8de-ca34c2bd7a32","Be transparent about any problems with it like hallucinations and be accountable when mistakes occur.  To test it thoroughly before launch."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a7cab551-84a1-4e4d-9815-f31a7e64a374","208506a8-5f18-4fd4-b260-a903166808e3","vigarous testing to ensure it works as intended"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","208f6824-10be-463a-823b-e80138d3bad1","9df2bb68-fc2f-42d6-b05b-84127be6c40a","I’m not sure still working it out"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","482e517c-3463-419d-b62b-e08e257212e3","cdcd1fda-334d-4edd-91b2-5e0449b36d1c","To make sure to check with me if the decision is right, and to be transparent in the thought process of the AI"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b09b3023-7094-4083-bc1f-04733775a2e9","0a7512d7-b904-4bf8-8416-1517f5dd62a2","Ensuring that the person is in control, not the AI assistant at all times"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","20bb68c4-27e6-48f6-97ab-00fa599fd50e","5f08e554-ee76-4f93-8375-7851f9d2ab5a","Being able to view source code and have complete transparency "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","354a50dc-3cee-4ff5-88c6-c6dbcdbf80ef","fc6036f3-b15e-45c0-a295-e5ca73646ad7","Clarity and honesty on where th AI gets the data it uses and how it comes to decisions. Also clear and understandable information on how it stores and interprets my data."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","274f8c3d-ea30-41e8-8ce5-6a5426167e20","5f3e4678-65ab-48aa-bff5-6d77ea233bd4","Show a complete understanding of my private data and not allow it to fall into the wrong hands."
