Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,LLM_Judge_Score,LLM_anthropic_claude_sonnet_4,LLM_openai_gpt_4o_mini,LLM_google_gemini_2.5_flash_preview,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,LLM_Judge_Norm,PRI_Score_Heuristic,PRI_Score_Enhanced,PRI_Score,PRI_Scale_1_5
79d28f13-cd82-47bd-ab79-fdcd990920f2,1260.0,0.0,0.0,,0.825,0.85,0.8,,0.2247191011235955,1.0,0.5,0.8787878787878787,0.5823970037453183,0.681211695607763,0.681211695607763,3.724846782431052
78d2a38e-7f2e-44dc-9f73-4ca2381b3249,1260.0,0.0,0.0,,0.7,0.7,,,0.2247191011235955,1.0,0.5,0.7272727272727272,0.5823970037453183,0.6300753319713993,0.6300753319713993,3.5203013278855972
48a9e153-aedf-4455-9a56-c06319297a6b,2340.0,0.0,0.0,,0.35,0.3,0.4,,0.42696629213483145,1.0,0.5,0.303030303030303,0.6565543071161049,0.5349272216547498,0.5349272216547498,3.1397088866189993
87cbd172-7f09-455d-9628-762532ea1c75,1260.0,0.16666666666666666,0.0,,0.35,0.3,0.4,,0.2247191011235955,0.75,0.5,0.303030303030303,0.49073033707865166,0.42751851378958117,0.42751851378958117,2.7100740551583247
7897aa93-a93e-4d23-a139-18c61353231b,780.0,0.0,0.0,,0.35,0.3,0.4,,0.1348314606741573,1.0,0.5,0.303030303030303,0.549438202247191,0.4655451991828396,0.4655451991828396,2.8621807967313586
00f21b74-0b58-4d76-b2f4-caecfd83f5b1,600.0,0.0,0.0,,0.75,0.7,0.8,,0.10112359550561797,1.0,0.5,0.7878787878787878,0.5370786516853933,0.6211759448416752,0.6211759448416752,3.4847037793667006
b6fbe8e3-c44c-437a-ba48-ca578dca0e79,540.0,0.0,0.0,,0.825,0.85,0.8,,0.0898876404494382,1.0,0.5,0.8787878787878787,0.5329588014981274,0.6491892236976506,0.6491892236976506,3.5967568947906026
98f93713-b277-47f0-9423-c39cd72c6835,1020.0,0.0,0.0,,0.3,0.3,,,0.1797752808988764,1.0,0.5,0.24242424242424238,0.5659176029962546,0.45576481103166494,0.45576481103166494,2.82305924412666
f6b26c97-e05a-461d-a4ab-d429771352fc,1200.0,0.0,0.0,,0.75,0.7,0.8,,0.21348314606741572,1.0,0.5,0.7878787878787878,0.5782771535580524,0.6478613381001022,0.6478613381001022,3.5914453524004086
630ab03d-cf93-4d38-9b43-0daf7c9d642c,660.0,0.0,0.0,,0.7,0.6,0.8,,0.11235955056179775,1.0,0.5,0.7272727272727272,0.5411985018726592,0.6033899387129724,0.6033899387129724,3.4135597548518897
2e13a50a-0f52-4738-a38a-d433697c8f3d,1320.0,0.0,0.0,,0.6000000000000001,0.4,0.8,,0.23595505617977527,1.0,0.5,0.6060606060606062,0.5865168539325842,0.5918347803881512,0.5918347803881512,3.3673391215526047
862af7a2-8ca3-4e94-8092-0efe1cf96390,240.0,0.0,0.0,,0.5,0.4,0.6,,0.033707865168539325,1.0,0.5,0.48484848484848486,0.5123595505617977,0.5028919816138917,0.5028919816138917,3.011567926455567
e0c96e7b-8294-40cb-9616-65030c8849c2,960.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.16853932584269662,1.0,0.5,0.4242424242424242,0.5617977528089887,0.5144599080694586,0.5144599080694586,3.0578396322778345
36b4f1eb-0821-48c6-b423-0a5fa9002a7e,1440.0,0.0,0.0,,0.775,0.75,0.8,,0.25842696629213485,1.0,0.5,0.8181818181818181,0.594756554307116,0.6687627681307455,0.6687627681307455,3.675051072522982
044da6a1-2e3a-4cd6-b197-e757be25451e,420.0,0.0,0.0,,0.7,0.7,,,0.06741573033707865,1.0,0.5,0.7272727272727272,0.5247191011235954,0.5927157814096016,0.5927157814096016,3.3708631256384063
c837b697-e1ee-408b-be07-9e3c309fa722,1260.0,0.0,0.0,,0.7,0.7,,,0.2247191011235955,1.0,0.5,0.7272727272727272,0.5823970037453183,0.6300753319713993,0.6300753319713993,3.5203013278855972
99a8de47-1de1-4bd2-92ea-848e78fe4368,4020.0,0.0,0.0,,0.7,0.7,,,0.7415730337078652,1.0,0.5,0.7272727272727272,0.7719101123595504,0.7528281409601634,0.7528281409601634,4.0113125638406535
f869374a-4a81-43d5-af0d-c93ca7234021,2520.0,0.0,0.0,,0.85,0.85,,,0.4606741573033708,1.0,0.5,0.9090909090909091,0.6689138576779026,0.7474782941777324,0.7474782941777324,3.9899131767109295
72bd499c-6820-4364-b07b-45bfa2f1e4a2,540.0,0.0,0.0,,0.8,0.8,,,0.0898876404494382,1.0,0.5,0.8484848484848485,0.5329588014981274,0.6389619509703779,0.6389619509703779,3.5558478038815116
fa0ec743-ae08-44f6-b6db-18a995ea1621,1080.0,0.0,0.0,,0.35,0.3,0.4,,0.19101123595505617,1.0,0.5,0.303030303030303,0.5700374531835205,0.4788878958120531,0.4788878958120531,2.915551583248212
93ca820c-cfb3-417e-aa29-e1719da6dfc5,840.0,0.0,0.0,,0.5,,,,0.14606741573033707,1.0,0.5,0.48484848484848486,0.5535580524344569,0.5295773748723187,0.5295773748723187,3.118309499489275
9fc573bd-0c57-440f-ad17-5db2718548a4,600.0,0.0,0.0,,0.5,0.5,,,0.10112359550561797,1.0,0.5,0.48484848484848486,0.5370786516853933,0.5189032175689479,0.5189032175689479,3.0756128702757914
2f9a76b8-0de3-4b36-ab3a-04bd2d8dfde5,1080.0,0.0,0.0,,0.55,0.5,0.6,,0.19101123595505617,1.0,0.5,0.5454545454545455,0.5700374531835205,0.560706077630235,0.560706077630235,3.24282431052094
a945f694-c4cd-4527-bb91-360981187f1c,480.0,0.0,0.0,,0.7,0.7,,,0.07865168539325842,1.0,0.5,0.7272727272727272,0.5288389513108613,0.5953843207354443,0.5953843207354443,3.3815372829417774
dce5a4e5-f268-4151-acdf-798b34fd70ee,780.0,0.0,0.0,,0.85,0.85,,,0.1348314606741573,1.0,0.5,0.9090909090909091,0.549438202247191,0.6700906537282941,0.6700906537282941,3.6803626149131765
b5ac2859-be93-441d-abb8-b0473e6a9cb8,600.0,0.0,0.0,,0.75,0.7,0.8,,0.10112359550561797,1.0,0.5,0.7878787878787878,0.5370786516853933,0.6211759448416752,0.6211759448416752,3.4847037793667006
b50fe0c9-bc99-42ea-bb29-dd4a257b28f9,660.0,0.0,0.0,,0.75,0.7,0.8,,0.11235955056179775,1.0,0.5,0.7878787878787878,0.5411985018726592,0.6238444841675179,0.6238444841675179,3.4953779366700717
f994b115-7a3a-4d19-902d-1a5dd8440ad4,180.0,0.3333333333333333,0.0,,0.1,0.1,,,0.02247191011235955,0.5,0.5,0.0,0.32490636704119846,0.2178370786516854,0.2178370786516854,1.8713483146067416
a916051f-1307-43e2-b65c-fc993004fa0b,780.0,0.0,0.0,,0.7,0.7,,,0.1348314606741573,1.0,0.5,0.7272727272727272,0.549438202247191,0.6087270173646577,0.6087270173646577,3.434908069458631
43c6f7c8-4784-4247-8f36-4c07ad4fd489,840.0,0.0,0.0,,0.7,0.7,,,0.14606741573033707,1.0,0.5,0.7272727272727272,0.5535580524344569,0.6113955566905005,0.6113955566905005,3.445582226762002
a8dc232b-2033-40ac-91e6-bf54291272e1,2520.0,0.0,0.0,,0.85,0.85,,,0.4606741573033708,1.0,0.5,0.9090909090909091,0.6689138576779026,0.7474782941777324,0.7474782941777324,3.9899131767109295
2ce7a385-9a6d-4dc6-9974-97b0a5364fb4,1140.0,0.0,0.0,,0.7,0.7,,,0.20224719101123595,1.0,0.5,0.7272727272727272,0.5741573033707865,0.624738253319714,0.624738253319714,3.498953013278856
0802a00a-d5d9-4191-91a7-43d299d96334,960.0,0.0,0.0,,0.5,,,,0.16853932584269662,1.0,0.5,0.48484848484848486,0.5617977528089887,0.534914453524004,0.534914453524004,3.139657814096016
3642fe24-eda6-4aae-9fcb-51422ee6224e,1020.0,0.0,0.0,,0.7,0.7,,,0.1797752808988764,1.0,0.5,0.7272727272727272,0.5659176029962546,0.6194011746680286,0.6194011746680286,3.4776046986721143
b92469ef-004d-4f5f-8471-ad58cc3942de,600.0,0.0,0.0,,0.5,,,,0.10112359550561797,1.0,0.5,0.48484848484848486,0.5370786516853933,0.5189032175689479,0.5189032175689479,3.0756128702757914
87027150-9ee9-40e6-9adb-3d6afd681cef,720.0,0.0,0.0,,0.9,0.9,,,0.12359550561797752,1.0,0.5,0.9696969696969697,0.5453183520599251,0.687876659856997,0.687876659856997,3.751506639427988
141f5dec-bb75-40ac-aa5d-ffd94fce7346,840.0,0.0,0.0,,0.3,0.3,,,0.14606741573033707,1.0,0.5,0.24242424242424238,0.5535580524344569,0.44775919305413686,0.44775919305413686,2.7910367722165477
5f792886-9a3a-490b-9191-0208fe72fe21,540.0,0.0,0.0,,0.85,0.85,,,0.0898876404494382,1.0,0.5,0.9090909090909091,0.5329588014981274,0.6594164964249234,0.6594164964249234,3.6376659856996936
b57b8b4c-784a-4db3-87dd-bc74bde83b2d,420.0,0.0,0.0,,0.5,,,,0.06741573033707865,1.0,0.5,0.48484848484848486,0.5247191011235954,0.5108975995914198,0.5108975995914198,3.043590398365679
84d8243f-342e-4366-89b6-c32656a8f198,480.0,0.0,0.0,,0.75,0.7,0.8,,0.07865168539325842,1.0,0.5,0.7878787878787878,0.5288389513108613,0.6158388661899898,0.6158388661899898,3.4633554647599594
d31ef341-5861-41de-9fe5-b5fb7b863c5f,1020.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.1797752808988764,1.0,0.5,0.6666666666666665,0.5659176029962546,0.5989466292134831,0.5989466292134831,3.3957865168539323
fc17ddfc-9ff9-4d52-907a-35271f2fc22b,900.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.15730337078651685,1.0,0.5,0.6666666666666665,0.5576779026217228,0.5936095505617978,0.5936095505617978,3.374438202247191
6baf51c9-90df-4092-8d78-6149353ef60e,1080.0,0.0,0.0,,0.5,0.4,0.6,,0.19101123595505617,1.0,0.5,0.48484848484848486,0.5700374531835205,0.5402515321756896,0.5402515321756896,3.161006128702758
fe89d7c2-bc76-4047-8518-dae6dd509b6b,660.0,0.0,0.0,,0.75,0.7,0.8,,0.11235955056179775,1.0,0.5,0.7878787878787878,0.5411985018726592,0.6238444841675179,0.6238444841675179,3.4953779366700717
3d0c2e9f-9bfe-4e14-8498-50ada599904b,360.0,0.0,0.0,,0.5,0.4,0.6,,0.056179775280898875,1.0,0.5,0.48484848484848486,0.5205992509363295,0.5082290602655771,0.5082290602655771,3.0329162410623085
a982481a-1933-456c-8a9a-3ee46c695a15,300.0,0.0,0.0,,0.6000000000000001,0.4,0.8,,0.0449438202247191,1.0,0.5,0.6060606060606062,0.5164794007490636,0.5464696118488254,0.5464696118488254,3.1858784473953015
6bbe8f46-78f1-4634-a054-a0c113e75daa,720.0,0.0,0.0,,0.8500000000000001,0.9,0.8,,0.12359550561797752,1.0,0.5,0.9090909090909092,0.5453183520599251,0.6674221144024515,0.6674221144024515,3.669688457609806
d2a40ac0-8254-4417-a506-1cd70cb576a2,480.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.07865168539325842,1.0,0.5,0.6666666666666665,0.5288389513108613,0.5749297752808988,0.5749297752808988,3.2997191011235953
904d48cc-cd8f-4ca1-b3e8-825785f2534f,360.0,0.0,0.0,,0.75,0.7,0.8,,0.056179775280898875,1.0,0.5,0.7878787878787878,0.5205992509363295,0.6105017875383043,0.6105017875383043,3.4420071501532172
c0bdfaf2-1b04-4176-8294-c57b02e17951,660.0,0.0,0.0,,0.5,0.4,0.6,,0.11235955056179775,1.0,0.5,0.48484848484848486,0.5411985018726592,0.5215717568947906,0.5215717568947906,3.0862870275791625
80d9214a-2ef1-46d3-b817-233426638439,2340.0,0.0,0.0,,0.8,0.8,0.8,,0.42696629213483145,1.0,0.5,0.8484848484848485,0.6565543071161049,0.7190181307456589,0.7190181307456589,3.8760725229826356
02d19686-f025-4a39-b6fb-1e3b2e695257,840.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.14606741573033707,1.0,0.5,0.4242424242424242,0.5535580524344569,0.5091228294177732,0.5091228294177732,3.036491317671093
60a1c510-3808-4c95-ae36-7088a1f497d4,720.0,0.0,0.0,,0.5,0.4,0.6,,0.12359550561797752,1.0,0.5,0.48484848484848486,0.5453183520599251,0.5242402962206334,0.5242402962206334,3.0969611848825336
13f56bd2-14f4-44c8-aebc-5b5e766ef808,1740.0,0.0,0.0,,0.75,0.7,0.8,,0.3146067415730337,1.0,0.5,0.7878787878787878,0.6153558052434457,0.6718781920326864,0.6718781920326864,3.6875127681307456
767589e8-eab9-4327-b6ca-4764ee211ea4,600.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.10112359550561797,1.0,0.5,0.6666666666666665,0.5370786516853933,0.5802668539325841,0.5802668539325841,3.3210674157303366
42396b7e-5f1d-45f1-846f-7e8e085eaf81,900.0,0.0,0.0,,0.75,0.7,0.8,,0.15730337078651685,1.0,0.5,0.7878787878787878,0.5576779026217228,0.6345186414708887,0.6345186414708887,3.5380745658835546
cff86ca3-ec10-4e18-8bf3-fc89197cd054,1500.0,0.0,0.0,,0.9,0.9,0.9,,0.2696629213483146,1.0,0.5,0.9696969696969697,0.598876404494382,0.7225676710929521,0.7225676710929521,3.8902706843718082
9834455d-8d88-4cef-800a-07994914fd9d,960.0,0.0,0.0,,0.75,0.7,0.8,,0.16853932584269662,1.0,0.5,0.7878787878787878,0.5617977528089887,0.6371871807967313,0.6371871807967313,3.5487487231869252
a1149f6e-57f5-41f4-9edf-b7461dd5879f,480.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.07865168539325842,1.0,0.5,0.4242424242424242,0.5288389513108613,0.49311159346271705,0.49311159346271705,2.972446373850868
b869ba2d-0d5b-4dc5-87eb-a9887fd07e57,1020.0,0.0,0.0,,0.75,0.7,0.8,,0.1797752808988764,1.0,0.5,0.7878787878787878,0.5659176029962546,0.6398557201225741,0.6398557201225741,3.5594228804902963
8d7db01f-23e3-4ca2-b09f-9d4efde39fbb,960.0,0.0,0.0,,0.75,0.7,0.8,,0.16853932584269662,1.0,0.5,0.7878787878787878,0.5617977528089887,0.6371871807967313,0.6371871807967313,3.5487487231869252
51015230-12f9-4a42-8657-438f67143520,1020.0,0.0,0.0,,0.825,0.85,0.8,,0.1797752808988764,1.0,0.5,0.8787878787878787,0.5659176029962546,0.6705375383043921,0.6705375383043921,3.6821501532175684
b26aafe8-0b5e-430a-85b8-0ac115482603,480.0,0.0,0.0,,0.5,0.4,0.6,,0.07865168539325842,1.0,0.5,0.48484848484848486,0.5288389513108613,0.5135661389172625,0.5135661389172625,3.05426455566905
1d0d49c2-9c7a-4d34-b20d-8e3e276725a6,540.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.0898876404494382,1.0,0.5,0.6666666666666665,0.5329588014981274,0.5775983146067415,0.5775983146067415,3.310393258426966
42cf1163-1350-41b6-8c45-c6c7d08738fc,360.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.056179775280898875,1.0,0.5,0.6666666666666665,0.5205992509363295,0.5695926966292134,0.5695926966292134,3.2783707865168537
2818962e-2aae-496a-9bc0-74da76b717b0,900.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.15730337078651685,1.0,0.5,0.6666666666666665,0.5576779026217228,0.5936095505617978,0.5936095505617978,3.374438202247191
81413211-8a48-45c9-961b-f9460365ab3c,900.0,0.0,0.0,,0.825,0.85,0.8,,0.15730337078651685,1.0,0.5,0.8787878787878787,0.5576779026217228,0.6652004596527068,0.6652004596527068,3.660801838610827
94b9a8b7-0ff5-41ba-b5de-74cd424803f7,1440.0,0.0,0.0,,0.35,0.3,0.4,,0.25842696629213485,1.0,0.5,0.303030303030303,0.594756554307116,0.49489913176710926,0.49489913176710926,2.979596527068437
32dd36de-6f0f-49d8-860b-93db26c40024,1320.0,0.0,0.0,,0.55,0.5,0.6,,0.23595505617977527,1.0,0.5,0.5454545454545455,0.5865168539325842,0.5713802349336057,0.5713802349336057,3.2855209397344227
1ab421d7-fe8e-4297-a57d-9a631c331bc1,3180.0,0.0,0.0,,0.775,0.75,0.8,,0.5842696629213483,1.0,0.5,0.8181818181818181,0.7142322097378276,0.7461504085801838,0.7461504085801838,3.984601634320735
5d17d7ae-2b5f-4e59-b59b-b1ff54d26ff6,480.0,0.0,0.0,,0.775,0.75,0.8,,0.07865168539325842,1.0,0.5,0.8181818181818181,0.5288389513108613,0.6260661389172625,0.6260661389172625,3.50426455566905
f7826d4a-c591-40a2-b53b-0544bd6f0b2a,1380.0,0.0,0.0,,0.4,0.4,0.4,,0.24719101123595505,1.0,0.5,0.36363636363636365,0.5906367041198501,0.512685137895812,0.512685137895812,3.050740551583248
e85242d3-55c3-45c4-9786-622309e2a543,1260.0,0.0,0.0,,0.825,0.85,0.8,,0.2247191011235955,1.0,0.5,0.8787878787878787,0.5823970037453183,0.681211695607763,0.681211695607763,3.724846782431052
4279a5d0-ffd3-4640-8b48-19edced39770,720.0,0.16666666666666666,0.0,,0.35,0.3,0.4,,0.12359550561797752,0.75,0.5,0.303030303030303,0.4536516853932584,0.4035016598569969,0.4035016598569969,2.6140066394279877
4747b416-36c8-4a2a-8628-c55100238bbe,1380.0,0.0,0.0,,0.825,0.85,0.8,,0.24719101123595505,1.0,0.5,0.8787878787878787,0.5906367041198501,0.6865487742594484,0.6865487742594484,3.7461950970377935
390a5486-646a-4f40-95fe-5e648e164cba,960.0,0.0,0.0,,0.65,0.5,0.8,,0.16853932584269662,1.0,0.5,0.6666666666666666,0.5617977528089887,0.5962780898876404,0.5962780898876404,3.3851123595505617
e99d7c50-6aee-402b-8371-a812e8b27592,780.0,0.0,0.0,,0.775,0.75,0.8,,0.1348314606741573,1.0,0.5,0.8181818181818181,0.549438202247191,0.639408835546476,0.639408835546476,3.557635342185904
723a3aaa-b816-4319-81bc-6568719f0190,720.0,0.0,0.0,,0.75,0.7,0.8,,0.12359550561797752,1.0,0.5,0.7878787878787878,0.5453183520599251,0.6265130234933606,0.6265130234933606,3.5060520939734423
baf4545c-568f-4bdb-9861-65166b4f25c6,660.0,0.0,0.0,,0.35,0.3,0.4,,0.11235955056179775,1.0,0.5,0.303030303030303,0.5411985018726592,0.46020812053115423,0.46020812053115423,2.840832482124617
bcdafb39-fbdb-45eb-a8ff-b66f71241a10,660.0,0.0,0.0,,0.75,0.7,0.8,,0.11235955056179775,1.0,0.5,0.7878787878787878,0.5411985018726592,0.6238444841675179,0.6238444841675179,3.4953779366700717
6a03dc69-c5da-427f-a715-633dabc3687d,1860.0,0.0,0.0,,0.825,0.85,0.8,,0.33707865168539325,1.0,0.5,0.8787878787878787,0.6235955056179775,0.70789708886619,0.70789708886619,3.83158835546476
2a31c96e-6dda-4a21-b44a-db098edbeb22,780.0,0.0,0.0,,0.35,0.3,0.4,,0.1348314606741573,1.0,0.5,0.303030303030303,0.549438202247191,0.4655451991828396,0.4655451991828396,2.8621807967313586
eb503390-4488-4bd1-bef9-e26316f2843d,900.0,0.0,0.0,,0.44999999999999996,0.7,0.2,,0.15730337078651685,1.0,0.5,0.4242424242424242,0.5576779026217228,0.511791368743616,0.511791368743616,3.047165474974464
b1228764-2838-42fe-9c1d-650e40b1c2db,1920.0,0.0,0.0,,0.5,,,,0.34831460674157305,1.0,0.5,0.48484848484848486,0.6277153558052434,0.5776110827374872,0.5776110827374872,3.3104443309499487
2e273506-76b0-4e3f-afaa-b5499e3665ac,720.0,0.16666666666666666,0.0,,0.35,0.3,0.4,,0.12359550561797752,0.75,0.5,0.303030303030303,0.4536516853932584,0.4035016598569969,0.4035016598569969,2.6140066394279877
25c91281-abce-4a14-9620-88fb7c55df93,1320.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.23595505617977527,1.0,0.5,0.4242424242424242,0.5865168539325842,0.5304711440245148,0.5304711440245148,3.121884576098059
870b0de3-2d14-4ffb-8c37-4e7e279866b3,1620.0,0.0,0.0,,0.30000000000000004,0.2,0.4,,0.29213483146067415,1.0,0.5,0.24242424242424246,0.6071161048689138,0.4824502042900919,0.4824502042900919,2.9298008171603676
39d08597-028a-4eda-b1cc-ed08a9ffc7dc,540.0,0.0,0.0,,0.5,0.4,0.6,,0.0898876404494382,1.0,0.5,0.48484848484848486,0.5329588014981274,0.5162346782431052,0.5162346782431052,3.064938712972421
e16bc805-5fd9-4ddd-961a-3602252846ea,1200.0,0.3333333333333333,0.0,,0.35,0.3,0.4,,0.21348314606741572,0.5,0.5,0.303030303030303,0.3949438202247191,0.3654749744637385,0.3654749744637385,2.461899897854954
a29082e6-98a5-4832-9fb5-ad28cd50e6e5,360.0,0.0,0.0,,0.75,0.7,0.8,,0.056179775280898875,1.0,0.5,0.7878787878787878,0.5205992509363295,0.6105017875383043,0.6105017875383043,3.4420071501532172
ee8cc57e-32c6-4922-afaf-69bb0e0d3f45,540.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.0898876404494382,1.0,0.5,0.4242424242424242,0.5329588014981274,0.4957801327885597,0.4957801327885597,2.983120531154239
9e87744b-284c-4946-88a1-c937afebd683,1320.0,0.0,0.0,,0.4,0.2,0.6,,0.23595505617977527,1.0,0.5,0.36363636363636365,0.5865168539325842,0.5100165985699694,0.5100165985699694,3.0400663942798776
b8c1eb7f-aeae-4147-9e68-1567e89bd086,780.0,0.0,0.0,,0.55,0.5,0.6,,0.1348314606741573,1.0,0.5,0.5454545454545455,0.549438202247191,0.5473633810010214,0.5473633810010214,3.1894535240040858
5067d789-adec-4509-8743-1dce3a53a478,1080.0,0.0,0.0,,0.5,0.4,0.6,,0.19101123595505617,1.0,0.5,0.48484848484848486,0.5700374531835205,0.5402515321756896,0.5402515321756896,3.161006128702758
c1114f8b-15d0-48a4-b914-3b7adbf1c132,2700.0,0.16666666666666666,0.0,,0.55,0.5,0.6,,0.4943820224719101,0.75,0.5,0.5454545454545455,0.5896067415730336,0.5733816394279878,0.5733816394279878,3.2935265577119512
12c19d26-08d6-44df-aedf-854e17231ad3,1680.0,0.0,0.0,,0.75,0.7,0.8,,0.30337078651685395,1.0,0.5,0.7878787878787878,0.6112359550561798,0.6692096527068437,0.6692096527068437,3.676838610827375
2396adf8-a460-4476-8ae4-7f944d81f0a1,1320.0,0.0,0.0,,0.825,0.85,0.8,,0.23595505617977527,1.0,0.5,0.8787878787878787,0.5865168539325842,0.6838802349336057,0.6838802349336057,3.735520939734423
290a6c87-730a-4baa-bc21-1ee9347cf5c2,600.0,0.0,0.0,,0.75,0.7,0.8,,0.10112359550561797,1.0,0.5,0.7878787878787878,0.5370786516853933,0.6211759448416752,0.6211759448416752,3.4847037793667006
024c32c6-d9ee-473e-9216-e47b07df291f,1020.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.1797752808988764,1.0,0.5,0.6666666666666665,0.5659176029962546,0.5989466292134831,0.5989466292134831,3.3957865168539323
55338ca7-14bc-40d0-b452-1cf404b5b2b9,360.0,0.16666666666666666,0.0,,0.5,0.5,,,0.056179775280898875,0.75,0.5,0.48484848484848486,0.42893258426966285,0.4488540602655771,0.4488540602655771,2.7954162410623082
57070f83-2409-4820-b3d0-e009a3c73fc3,600.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.10112359550561797,1.0,0.5,0.4242424242424242,0.5370786516853933,0.49844867211440247,0.49844867211440247,2.99379468845761
099166c2-f6e8-4167-8648-3c981f09b6d7,780.0,0.0,0.0,,0.75,0.7,0.8,,0.1348314606741573,1.0,0.5,0.7878787878787878,0.549438202247191,0.6291815628192032,0.6291815628192032,3.516726251276813
b3915f5c-74e4-47d7-b09d-0c63cf8d5816,720.0,0.0,0.0,,0.5,0.4,0.6,,0.12359550561797752,1.0,0.5,0.48484848484848486,0.5453183520599251,0.5242402962206334,0.5242402962206334,3.0969611848825336
8e2e87f5-dee7-4e4c-80c9-0afa93d191ca,720.0,0.0,0.0,,0.75,0.7,0.8,,0.12359550561797752,1.0,0.5,0.7878787878787878,0.5453183520599251,0.6265130234933606,0.6265130234933606,3.5060520939734423
a9c7329f-3d98-4e3d-a7d1-5b2712c9827f,780.0,0.0,0.0,,0.75,0.7,0.8,,0.1348314606741573,1.0,0.5,0.7878787878787878,0.549438202247191,0.6291815628192032,0.6291815628192032,3.516726251276813
3201cc9e-18b7-477c-bad1-5fec70bfaf35,660.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.11235955056179775,1.0,0.5,0.4242424242424242,0.5411985018726592,0.5011172114402451,0.5011172114402451,3.0044688457609805
70e8c242-9160-4081-825c-603d6cb17a77,660.0,0.0,0.0,,0.55,0.5,0.6,,0.11235955056179775,1.0,0.5,0.5454545454545455,0.5411985018726592,0.5420263023493361,0.5420263023493361,3.1681052093973445
e9c4c98c-354b-40a6-8850-41f039a525a5,660.0,0.0,0.0,,0.8,0.8,0.8,,0.11235955056179775,1.0,0.5,0.8484848484848485,0.5411985018726592,0.6442990296220633,0.6442990296220633,3.5771961184882533
6622af7c-d61d-406c-8113-222713f2910c,660.0,0.0,0.0,,0.75,0.7,0.8,,0.11235955056179775,1.0,0.5,0.7878787878787878,0.5411985018726592,0.6238444841675179,0.6238444841675179,3.4953779366700717
ee7da4e6-09e7-4794-8cd3-176a1b8a8095,1140.0,0.0,0.0,,0.825,0.85,0.8,,0.20224719101123595,1.0,0.5,0.8787878787878787,0.5741573033707865,0.6758746169560776,0.6758746169560776,3.7034984678243106
918b1523-2064-43f8-b169-9ff5ce5b756e,840.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.14606741573033707,1.0,0.5,0.6666666666666665,0.5535580524344569,0.590941011235955,0.590941011235955,3.36376404494382
8e22b6c1-01ca-4e2c-8f5c-e9e104edbbe6,840.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.14606741573033707,1.0,0.5,0.6666666666666665,0.5535580524344569,0.590941011235955,0.590941011235955,3.36376404494382
ed276bab-70a8-4cc6-95c7-6cc27f19cf68,1080.0,0.0,0.0,,0.8,0.8,0.8,,0.19101123595505617,1.0,0.5,0.8484848484848485,0.5700374531835205,0.6629788049029621,0.6629788049029621,3.6519152196118485
bc7bb939-e9f0-4701-ab6f-a6af61beea42,1080.0,0.0,0.0,,0.3,0.3,,,0.19101123595505617,1.0,0.5,0.24242424242424238,0.5700374531835205,0.45843335035750765,0.45843335035750765,2.8337334014300306
9d2b03cf-ddaf-40da-876b-1c2dc7209693,1020.0,0.0,0.0,,0.35,0.3,0.4,,0.1797752808988764,1.0,0.5,0.303030303030303,0.5659176029962546,0.4762193564862104,0.4762193564862104,2.9048774259448416
acd4cbfb-b671-4b1a-946c-3002207e8199,720.0,0.0,0.0,,0.5,,,,0.12359550561797752,1.0,0.5,0.48484848484848486,0.5453183520599251,0.5242402962206334,0.5242402962206334,3.0969611848825336
67971dfd-e999-4e54-afeb-5c5762eece18,780.0,0.0,0.0,,0.75,0.7,0.8,,0.1348314606741573,1.0,0.5,0.7878787878787878,0.549438202247191,0.6291815628192032,0.6291815628192032,3.516726251276813
1d2f7af8-aa4a-46ca-be49-9758f6206eee,900.0,0.0,0.0,,0.5,,,,0.15730337078651685,1.0,0.5,0.48484848484848486,0.5576779026217228,0.5322459141981615,0.5322459141981615,3.128983656792646
5f23fa7a-9643-4b5f-bd8d-e7aada804422,1200.0,0.0,0.0,,0.5,0.4,0.6,,0.21348314606741572,1.0,0.5,0.48484848484848486,0.5782771535580524,0.5455886108273749,0.5455886108273749,3.1823544433094995
6537e6f0-4ce0-44ad-a2ed-cc52256826fb,2160.0,0.0,0.0,,0.5,0.4,0.6,,0.39325842696629215,1.0,0.5,0.48484848484848486,0.644194756554307,0.588285240040858,0.588285240040858,3.353140960163432
