Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
6741464a-126d-42af-90eb-33e9444e7fc8,"trust can be build in long time after using it, so I can trust an AI model only after a while and with no big mistakes.",Positive,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
4cd25b13-21e2-45ca-8f8c-d1b51344027e,AI assistant  should be  reliable ,Neutral,"Track record, reputation, and reliability",,,,,,
b8e5651b-4dd4-481c-a902-8078965e3867,"AI assistant is to be transparent and accountable. That means clearly explaining how decisions are made, what data is being used, how privacy is protected, and offering control over settings and preferences. If mistakes happen, the company should acknowledge them and have a process for resolving issues. Knowing that the AI operates ethically, respects user privacy, and that I can understand and influence its behavior would build much stronger trust.",Neutral,Accountability and liability/compensation,Data privacy and protection,Ethical standards and governance,Explain decisions and reasoning,Transparency about how AI works,Transparent data collection/storage policies,"User control over data (view, edit, delete)"
338f1e27-8f8c-40d7-93fd-5c7568d3feb1,AI can't override human decision ,Neutral,Human-in-the-loop and override options,,,,,,
13f56bd2-14f4-44c8-aebc-5b5e766ef808,"AI company need to have ethical developers, with users' best interest at heart.",Negative,Ethical standards and governance,,,,,,
757877be-290b-47b2-871e-18c66ebe09d3,AI company should make our bill their AI in a way that it gave us personalised answers,Neutral,Personalization with user control,,,,,,
c6435a7a-b2c2-45e0-933a-629f6c82c074,"AI company should show examples of others lifestyle which have improved significantly due to the use of AI assistant. Gradually, people will trust AI and adopt it when they find its benefits. Sometimes, people won't able to recognize the potential of AI assistant. It may be due to lack of knowlege so it is important for the company to advertise it through different mediums.",Neutral,Other,"Track record, reputation, and reliability",,,,,
fec9e450-cae6-4f9d-b21c-7cfb1145fbe0,Accept mistakes and admit them,Neutral,Regular updates and honest error reporting,,,,,,
cd9d8501-7ff4-4ed6-8eb0-982e9d228885,Accountability when it makes mistakes,Negative,Accountability and liability/compensation,,,,,,
81413211-8a48-45c9-961b-f9460365ab3c,"Although it does mean that the AI would be fed more data, I would want a company to use research that is diverse. Most often, only certain demographics are heavily researched, leading to biases + lack of diversity in information that the AI is based on.",Neutral,"Bias, fairness, and neutrality safeguards",,,,,,
2c4bd644-f267-4e0d-bfe0-5361acc99803,Always have a human assistant available when I request it,Positive,Provide human support/customer service,,,,,,
a194535f-72ff-4685-88f8-76e50a5b3c7a,Always send updates about AI features and always ask before taking action.,Neutral,Explicit consent before actions,Regular updates and honest error reporting,,,,,
9ce6020c-f90c-4d35-970f-cea953bbe2f1,"An AI assistant that can consult before making decisions, especially on finances and personal issues. I would also prefer an AI that is honest and respects people's security, privacy, and data.",Neutral,Consent especially for sensitive domains,Data privacy and protection,Human-in-the-loop and override options,,,,
8a0ef226-594c-4c19-b06d-4cc2d647683e,An AI company must make the entire system secure so that no one can hack the system and AI should never make human beings their slave. AI should only do that what is commanded to it by its owner.,Negative,Ethical standards and governance,Security measures and encryption,,,,,
3bff5ef8-eec4-4fa3-b35f-5c7394696d1a,"At a minimum, present multiple options and identify their pros and cons.
Let people make the final decision.",Neutral,Explain decisions and reasoning,Human-in-the-loop and override options,,,,,
141f5dec-bb75-40ac-aa5d-ffd94fce7346,"Automation, Customer replay, ",Neutral,Other,Provide human support/customer service,,,,,
a4baee5c-9c2b-4885-a48b-9b7f0823a02b,Be transparent and accountable,Neutral,Accountability and liability/compensation,Transparency about how AI works,,,,,
9fd72c65-fab5-4add-be42-e2d9692f437c,Being consistent and genuine to its purpose. ,Positive,Other,,,,,,
de6efda5-62ad-4016-ba8c-053e2fb907bb,"Being not biased, and didn't hold grudges",Neutral,"Bias, fairness, and neutrality safeguards",,,,,,
d7c030ba-e24c-488d-afc9-972d4ccb93e4,"Being open source, fully customizable and operating transparently.",Positive,Open-source/open audits/third-party audits,Transparency about how AI works,,,,,
baf4545c-568f-4bdb-9861-65166b4f25c6,Being responsible with the AI's behavior.,Neutral,Ethical standards and governance,,,,,,
b8c1eb7f-aeae-4147-9e68-1567e89bd086,Being truthful and harmless,Neutral,Ethical standards and governance,,,,,,
fbf11058-2509-4e5a-b688-209eb74b310a,"Build up its knowledge, and actually spend their money to actually improve AI and not keep the money",Neutral,"Track record, reputation, and reliability",,,,,,
08404b5b-ab9e-4ea4-8987-2a202a737f17,"Building trust slowly I guess, like the AI does not have to be ground-breaking but it should be as reliable as possible.",Neutral,"Track record, reputation, and reliability",,,,,,
0d7b1613-8528-4ed3-944e-aef99190973a,Correctness and consistently ,Neutral,"Track record, reputation, and reliability",,,,,,
c20d71a5-e0b5-4b2e-9540-ac01f08fae86,"Demonstrate that everything is done clearly, where it is possible to understand the reason behind each decision made.

",Positive,Explain decisions and reasoning,,,,,,
f4aad10d-011b-480c-a00e-1bc7a85b9bc9,Don't act oversmart. Just give suggestions. No need to tale over human decision making powers.,Neutral,Clear communication of capabilities/limits,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,Other,,,
9027a07a-7bce-4f51-a45a-0be01cea8013,Ensure that the AI assistant is as functional as possible and reduce the error rate during continuous upgrades.,Neutral,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
6ea83003-4ffb-4969-b293-51265b4a914d,Evidence-backed answers. Its responses should be more informed ,Neutral,Show sources and citations,,,,,,
7d555a7f-d0d5-4e20-a7a4-8923bcc7027e,"Explaining how the AI ​​makes decisions, what data it uses, and the logic behind the recommendations Explaining how user data is protected, who it will not be shared with, and how it can be deleted If the AI ​​makes an error, there should be a prompt correction mechanism and provision for compensation or redress",Neutral,Compensation or insurance for harms,Explain decisions and reasoning,Regular updates and honest error reporting,Transparent data collection/storage policies,,,
1d7d31d0-2708-4948-b802-9ccee7b3a441,"Explaining the “why” behind recommendations in plain language, so you’re not just told what to do, but understand the reasoning.

Being clear about limitations—what the AI can and cannot do, instead of pretending it’s flawless.

Protecting privacy—showing you exactly how your data is used and giving you control over it.

Aligning with values—demonstrating that the AI is designed to respect human dignity, family priorities, and cultural/religious values, not just efficiency.",Neutral,Clear communication of capabilities/limits,Data privacy and protection,Ethical standards and governance,Explain decisions and reasoning,,,
35d3698f-1853-4c0d-bc97-8b12c2e4ffb2,Explanations must be clear always,Neutral,Explain decisions and reasoning,,,,,,
88f8a1ba-7760-4f04-af28-e129fdce36bb,"First of all, know and research in situ the type of person you want to help, their needs, characteristics, social, cultural, economic context, thousands of things before creating apps and assistants.",Neutral,Ethical standards and governance,Other,,,,,
15733eeb-84b4-4236-9584-c491fb09557a,Follow the ethics outlined so that it doesn't make mistakes,Neutral,Ethical standards and governance,,,,,,
4b79d35e-065b-4605-8d50-3af6ec549abf,"For now I don't think it's possible for me to trust an AI assistant. But if I had to I'd say to increase the reliability of the info it has, have easily accessible source and option to opt out of data gathering. ",Neutral,Option to opt out of data collection/training,Show sources and citations,,,,,
764d2774-bd6c-4f5e-98c4-98c872c4d9bd,Giving me full control of how the AI will use data and the option to either delete everything or shut the personal AI down.,Neutral,Option to opt out of data collection/training,Personalization with user control,"User control over data (view, edit, delete)",,,,
a7503d61-84d7-4870-93e4-9693cc9f44cd,"Have ai limitations, and option to delete",Neutral,Undo/rollback and safety failsafes,"User control over data (view, edit, delete)",,,,,
56efba8c-30e1-4244-b584-a42a10eeeeb0,Have an udo button to undo an action that you think is a mistake.,Neutral,Undo/rollback and safety failsafes,,,,,,
2dfc585c-c24d-4326-a3bc-e6818dc15877,Having near zero cases of the AI making a mistake.,Negative,"Track record, reputation, and reliability",,,,,,
94b9a8b7-0ff5-41ba-b5de-74cd424803f7,I can’t think of anything more.,Positive,Other,,,,,,
4c22d148-a4ff-4f93-b4cc-77f1145f4b15,I do not know the answer to this,Neutral,Uninformative answer,,,,,,
4279a5d0-ffd3-4640-8b48-19edced39770,I don't think anything can change my impression of them. Perhaps the first step is to change the AI and media companies in the market.,Neutral,Other,,,,,,
47254947-3744-4289-9762-330fc3fbe10a,"I don't want any promises, I want them to improve their systems so they work efficiently.",Neutral,"Track record, reputation, and reliability",,,,,,
c25efc3e-1b6b-411e-a239-73cca275c993,I hope that artificial intelligence can tell me in detail why it makes this decision before making it.,Negative,Explain decisions and reasoning,Explicit consent before actions,,,,,
8445e8c7-1806-4ffb-aebb-24fac780a18c,I need to have full control over the AI assistant and be able to override any decision it makes.,Neutral,Human-in-the-loop and override options,Personalization with user control,,,,,
96927937-0c3d-4c4b-bf22-ccf3969c25cb,I think it is important for AI companies to secure more personnel and establish a system to provide more training data for AI.,Neutral,Other,,,,,,
02c08e18-eeee-41a5-b789-01b27b3df03a,"I'm not quite sure, if the accuracy increases I guess that helps, but it'd be really hard to trust AI even if it makes a small mistake when it comes to such important topics",Neutral,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
4a26e383-2c9c-4c4d-853a-4fb43a8809d0,"If no one would end up with my data, or if I could use an AI on a local server where I know no information is collected by the organization behind the AI, I'd trust the AI.",Neutral,Data privacy and protection,Open-source/open audits/third-party audits,Option to opt out of data collection/training,,,,
98f93713-b277-47f0-9423-c39cd72c6835,Improve the accuracy and reliability of AI. Get more people to use and understand AI.,Neutral,"Track record, reputation, and reliability",,,,,,
fe49f6c8-15ca-4039-8193-e4aac767b4a0,It can suggest some suggestions and some ideas for proceeding further.,Neutral,Other,,,,,,
53835d8a-df9b-43a7-bae2-b0108689bf47,It can't. I don't trust AI assistants and probably never will,Negative,Other,,,,,,
121a3a52-a2c5-44ef-9637-fd305c69ca87,It has to be transparent and accountable,Neutral,Accountability and liability/compensation,Transparency about how AI works,,,,,
1ae7d821-4144-4aa7-9fb7-5c0c205272b1,"It needs to be accurate yes, but it also needs to be safe to use for any kind of people, like kids or elderly. The responses they get from the AI's should be always as safe as possible, no harmful things should be shown to them.",Neutral,"Bias, fairness, and neutrality safeguards",Undo/rollback and safety failsafes,,,,,
d2f04f40-3736-4d66-a2d3-ed4c2ffd50a2,It's being reviewed and validated by trusted and high-quality and competent health care professionals (if it's related to health).,Neutral,Consent especially for sensitive domains,Independent evaluations and certifications,,,,,
8de2908d-f655-42ee-8261-a4392ed37355,"LOL, nothing unless it specify that the data used it ethically sourced.",Neutral,Ethical standards and governance,Transparency about training data and datasets,,,,,
42028bf0-84b0-4241-9f6c-0962ba25536c,Make appropriate oversight and plans for possible catastrophic outcomes,Neutral,Ethical standards and governance,Undo/rollback and safety failsafes,,,,,
f4b87c17-d069-4de7-8087-904d676e2488,"Make compensation for errors clear.
AI should require human permission before taking action.",Neutral,Accountability and liability/compensation,Compensation or insurance for harms,Explicit consent before actions,,,,
249bb101-0840-48a3-9c2d-21909c392c87,Make it free and high quality,Neutral,Other,,,,,,
e152420d-ee51-4edc-85b4-1ca6d60270dd,Make the AI code and algorithms completely open source.,Neutral,Open-source/open audits/third-party audits,,,,,,
34b7f1c3-5232-44e0-baad-2aebcc98e8a2,Making the AI open source ,Neutral,Open-source/open audits/third-party audits,,,,,,
2bde7655-b229-491f-824e-01eb4788a335,Money-back guarantee and warranty. ,Neutral,Compensation or insurance for harms,,,,,,
3258691f-7759-4534-8493-919c0323e2fc,Only in emergency cases and reasearch purposes.,Neutral,Consent especially for sensitive domains,,,,,,
f7f79597-1d83-4d25-9b2c-ca0b3ea85a29,Present a comprehensive set of good quality options so that you can choose between them.,Positive,Personalization with user control,,,,,,
cfa5fac1-b1c9-41fa-8ef8-9051316c2092,"Provide accurate, fact-checked, and sourced answers",Neutral,Show sources and citations,,,,,,
2c9fc0ed-828c-40d0-9ed5-c282356c1c5a,"Provide sources for its decision, ask further questions to ensure the solution it provided agrees with me ",Neutral,Explain decisions and reasoning,Show sources and citations,,,,,
beac460d-962e-42f0-9085-ae1b045dfb85,"Provide the option of concrete support and assurances should their AI assistant make major mistakes.
",Neutral,Compensation or insurance for harms,Provide human support/customer service,,,,,
a0c68e8b-649e-4eee-8e09-4a17b7bc30b7,"Providing guarentees and rewards that can be provided if the AI assistant fails to perform well
",Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
99fc1e65-15f0-4228-b63e-5a0719bb80e9,"Regardless of making it accurate, an AI assistant should always seek my permission in most cases, that would make me trust it entirely and be comfortable.",Neutral,Explicit consent before actions,,,,,,
98db21ae-7ac6-4aca-bda1-c8229e90b54e,"Sharing/citing its sources always, paying for people's work (artist, writers, etc) if it's used to train their model, otherwise it's THEFT",Neutral,Show sources and citations,Transparency about training data and datasets,,,,,
5067d789-adec-4509-8743-1dce3a53a478,Show fairness in giving answers,Neutral,"Bias, fairness, and neutrality safeguards",,,,,,
d275944f-33b4-4590-a51e-865fedb79746,"Show us how the AI assistant works, and show the positive reviews. ",Neutral,"Track record, reputation, and reliability",Transparency about how AI works,,,,,
ab04fb6f-552b-4807-9044-d9c2fd0d538a,Some important things need to provide permissions.,Neutral,Explicit consent before actions,,,,,,
904d48cc-cd8f-4ca1-b3e8-825785f2534f,"Spend more time training assistants instead of rushing to commercialize them, and iterate products in a timely manner",Negative,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
79237817-b4dd-4cba-b322-4fa372608498,Sudden Act only when that  much necessary. Otherwise ask and confirm,Neutral,Clear limits and user-configurable boundaries,Explicit consent before actions,,,,,
290a6c87-730a-4baa-bc21-1ee9347cf5c2,Taking responsibility for the assistant's behavior would show me that they stand behind the product they created.,Neutral,Accountability and liability/compensation,,,,,,
6b3b30cb-c535-410e-8eb2-c311a30a137c,Tell me that there is ahuman backup incase anything at all goes wrong. Give me a face against eaach action in the company that made that AI Support,Neutral,Human-in-the-loop and override options,Other,Provide human support/customer service,,,,
d8b3be0d-a853-4a61-b21a-425dfe8b05a1,"That I bear direct liability if the AI I created makes a mistake that puts the health of my family or others at risk, or causes me monetary losses.",Negative,Accountability and liability/compensation,,,,,,
2996e91e-42bf-48d3-8d6f-2e7565128049,That I'm able to easily remove all of my data at any point when I want to.,Positive,"User control over data (view, edit, delete)",,,,,,
915003c2-d528-4e0c-ad4a-d10e86d69073,That it rectifies any problems caused quickly and effectively.,Positive,Regular updates and honest error reporting,,,,,,
ccfcfa56-3ecd-4d55-86c1-b66985e0e8ae,The AI company should conduct trials with the families and optimize the requirements and to draw a line so as what should to handled by the AI and what rest should be considered personal.,Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
6491298b-0021-45b3-a679-c566e0067fe8,The ai assistant should have an option to set some custom rules before using it.,Neutral,Clear limits and user-configurable boundaries,,,,,,
c5c4518e-e891-411a-858a-6eeafcd22754,The certainty of their answers,Neutral,"Track record, reputation, and reliability",,,,,,
1d2f7af8-aa4a-46ca-be49-9758f6206eee,The company should provide opportunities for compensation or reversal of cases.,Neutral,Compensation or insurance for harms,,,,,,
c0d88889-a8ec-4d37-b531-51d381773acd,The model should be tested for fairness and impartiality by an independent third party (but how should such an independent third party be selected or established?),Neutral,"Bias, fairness, and neutrality safeguards",Independent evaluations and certifications,Open-source/open audits/third-party audits,,,,
79eeb542-1e3c-4894-92e1-ddff20df2622,The option to permanently delete any data they have about you,Negative,"User control over data (view, edit, delete)",,,,,,
224615af-18b4-4638-afb4-0ced2a72186c,Their AI assistant should comply with all the privacy regulations,Neutral,Data privacy and protection,,,,,,
5b3c86e9-dcc3-4f07-833b-2025aa0ad48b,"There is nothing specific, just that the AI has to do what it is supposed to do.",Neutral,"Track record, reputation, and reliability",,,,,,
1ab421d7-fe8e-4297-a57d-9a631c331bc1,They could help an AI assistant to reason and introduce strong ethics. ,Neutral,Ethical standards and governance,Explain decisions and reasoning,,,,,
ededc7cb-8968-4756-94d2-9bf9330a42c5,"They should maximize their effectiveness before introducing versions that can automate certain task

",Neutral,Other,,,,,,
f0cc142a-068d-41d4-b611-0ba83198d4d9,They should provide me with the information regarding the AI,Neutral,Transparency about how AI works,,,,,,
c34b371a-d03f-40b3-a503-40d572e639f5,They should show how the AI has already been used and tested in similar situations and has been implemented in a period of no less than 6 months and have everything detailed regarding how that period was.,Neutral,Independent evaluations and certifications,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,
c408dfce-cefd-4b96-a173-aeefb992e008,To show the reasons why the AI acts like it does,Neutral,Explain decisions and reasoning,,,,,,
bfb2aead-3d9d-41a1-acb8-f76e1373560c,To tell me how the AI assistant works in detail.,Neutral,Transparency about how AI works,,,,,,
4a746266-eed5-4383-b37a-8f48f1d7f9e8,Try to make no mistakes.,Neutral,Other,,,,,,
6839dbdb-d60e-44a8-9110-50a8fa5f5c2b,Unlocking the code or fully customizable configuration options: an AI for my family group with complete control.,Neutral,Clear limits and user-configurable boundaries,Open-source/open audits/third-party audits,Personalization with user control,,,,
fea53860-efef-4291-a455-3a8025ae66d4,Use AI to make only a few decisions,Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
32f8a48c-87d1-47f8-97ca-dc05f51ed4ea,While involving major financial or health related decisions AI should ask permission first or it should have supervisor to see risky decisions. There should be separate human supervision needed. ,Negative,Consent especially for sensitive domains,Explicit consent before actions,Human-in-the-loop and override options,,,,
e7499078-8593-4a14-94a7-4d08c4dd55dc,You can never fully trust an ai assistant,Negative,Other,,,,,,
99b71ae9-e8f9-4216-bb26-c9e9e4a724e2,being as transparent and forthcoming as possible.,Neutral,Transparency about how AI works,,,,,,
cf27a4ad-c6d9-404f-81d2-1bf3940dc2ff,ethics and that it be very well tested,Neutral,Ethical standards and governance,Independent evaluations and certifications,,,,,
90607898-8eca-4478-b901-0795bd6e8a04,it gives more option for one decision. it easy to chose which one best,Positive,Other,Personalization with user control,,,,,
269014d4-7de5-4543-80c5-30f913bea471,it should cooperate with state goverment and banks,Neutral,Other,,,,,,
20575196-628f-4194-b5d4-878969b00915,"just do small help like a reminders, not act like a human myself. because they are still a machines to do some help to a human",Neutral,Clear communication of capabilities/limits,Clear limits and user-configurable boundaries,,,,,
c0bdfaf2-1b04-4176-8294-c57b02e17951,make it do all correct basic things first,Neutral,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
3adf926d-ee2b-48e2-aed5-284351215deb,some type of insurance so any mistake will be covered,Neutral,Compensation or insurance for harms,,,,,,
219116fc-24b3-4933-a547-3872a3993895,transparent and make the AI being neutral with ethic,Neutral,"Bias, fairness, and neutrality safeguards",Ethical standards and governance,Transparency about how AI works,,,,
7897aa93-a93e-4d23-a139-18c61353231b,transperancy and proofs of AI working perfectly,Positive,Independent evaluations and certifications,Transparency about how AI works,,,,,
024c32c6-d9ee-473e-9216-e47b07df291f,"verification through third institutions, guarantee-programs.",Neutral,Compensation or insurance for harms,Independent evaluations and certifications,,,,,
f994b115-7a3a-4d19-902d-1a5dd8440ad4,Agi we need agi its thing can make a change,Neutral,Other,,,,,,
c91c95d6-f8c0-4fb0-9d80-93d2f5eb5036,"Always ask before doing anything. Most of the time, I have to agree to certain things to use AI.",Neutral,Explicit consent before actions,,,,,,
b1f4dd7b-2216-4ddb-b28f-68ddf5d55fa3,"An AI assistant with limitations that can be personalized for each user, based on their preferences. This would be a milestone.",Neutral,Clear limits and user-configurable boundaries,Personalization with user control,,,,,
2e13a50a-0f52-4738-a38a-d433697c8f3d,"As development progresses, we will be able to make more ""human-like"" decisions and judgments.

",Neutral,Other,,,,,,
b3994a3b-42a4-4cec-8ad2-dbb5eee6a32d,Asking for a permission before AI assistant acts on things that matter.,Negative,Explicit consent before actions,,,,,,
60a1c510-3808-4c95-ae36-7088a1f497d4,Be helpful and trustworthy. And make sure to give good decisions as well.,Neutral,Other,,,,,,
555565c8-150d-4eea-bc0e-c1dc0b0d7ad8,Being dependable and reliable at all times,Positive,"Track record, reputation, and reliability",,,,,,
a8302e4a-717d-446e-86e0-c8c70189285a,Being fast and polite with each response,Positive,Other,,,,,,
84f6f0a8-72d5-4617-ad61-a5b06a10bb69,Continuous technological development is necessary.,Neutral,Regular updates and honest error reporting,,,,,,
eb1a2328-31a3-4011-809a-3291ee148555,Don't know about this today,Neutral,Uninformative answer,,,,,,
42056c29-970d-4103-a763-d4bda1029f21,Ensuring and making public the safeguards in place to ensure AI doesn't go rogue ,Neutral,Undo/rollback and safety failsafes,,,,,,
f7cb2141-cd22-4f60-a2bd-7a81baa0c875,"Guarantee that they would intervene, economically or in any other way possible, to cover the damages done by their AI assistant. Offer a contract that is clear and highlights their responsibility, without hiding behind clauses or legal jargon to say the their AI assistant's errors do not fall under their responsibility.",Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
e0c1b7b9-0380-4996-96c6-44de72bca5ca,Has a reimbursement policy in case of AI assistant failure.,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
5878aa09-f874-4e92-bcfc-77953516cf92,Have checks and balances to ensure accountability ,Neutral,Accountability and liability/compensation,,,,,,
93733114-125a-45b0-b841-72ffc97a2937,Have credibility and positive reviews from many people worldwide,Neutral,"Track record, reputation, and reliability",,,,,,
0cb264a4-1d19-48b4-b020-2f6821bf2ca6,Have good customer service. ,Positive,Provide human support/customer service,,,,,,
2101eecc-0056-4481-a134-8ede7add4e5a,Have some assurance about the system,Neutral,"Track record, reputation, and reliability",,,,,,
f16449e2-91c1-420b-81eb-2bd8c5a58b4d,History or good record before,Neutral,"Track record, reputation, and reliability",,,,,,
2790f653-db79-4ea6-b2ee-e0eab3ea62ce,"I believe I should be held accountable for any mistakes the assistant might make, and in addition to the above, I should certify the assistant's accuracy and training. I should also ensure that the assistant obtains all the information about me and my family necessary for its proper performance before using it.",Neutral,Accountability and liability/compensation,Clear communication of capabilities/limits,Consent especially for sensitive domains,,,,
0fe8504f-5fc3-4a27-b616-e19534717e98,I don't think they can do much. There will always be some level of distrust.,Negative,Other,,,,,,
26c871c1-fac1-4584-a584-3e64634a4866,I don’t think it could do anything .I think it will be uncontrollable.How could they promise something they have no control over.leading A.I. experts have even said A.I. is dangerous.,Negative,Other,,,,,,
2c9174d1-d7b6-4a0c-bffe-8b3bec2860f1,"I haven’t thought about it yet. But at this stage, I still trust my own judgment. Artificial intelligence can only serve as a reference, not make decisions.",Neutral,Other,,,,,,
f882f429-2346-4820-bf6a-7e4afdfb67c0,I think it is important to create a system that provides compensation in the event of a mistake.,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
de347458-59c5-4275-bc6c-ed9559bae37a,I think its still early to ask such a questions. Let the tools develop for a few years and than I would try to analyse the capabilities to answer this question.,Neutral,Other,,,,,,
c2ab5b5e-91ff-4747-af96-edb05ebd7123,"I think the company just has to be reputable, we're at a time where trusting AI is pretty scary for most people. I think over time as AI becomes more refined the common person will have more trust in AI itself and the companies that own it.",Neutral,"Track record, reputation, and reliability",,,,,,
6be83d53-391a-40c5-8ae8-2eb76927809a,"I trust my AI assistant, but it can't make decisions for me. Regardless of how AI companies improve, I won't accept AI making direct decisions.

",Negative,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
2132b97b-e813-4fd2-ad95-f107a8baa27b,"I would like the AI assistant to be reliable, and trustworthy. It should not make up data or information without scientific basis. It should hold itself to highest level of integrity",Neutral,Ethical standards and governance,"Track record, reputation, and reliability",,,,,
24b4e0ad-5e3e-4905-bb06-02d205a49109,I would need to see that it's proven. Besides that I also should have a good history with it that it helped me always and was reliable,Neutral,Independent evaluations and certifications,"Track record, reputation, and reliability",,,,,
30e6b95a-d63c-4fe8-a5b2-afc9c9d916e7,I would never trust AI until the day that I die.,Neutral,Other,,,,,,
72a5a2f8-8dee-494c-bc92-8ad44915f919,I would trust AI assistants if they are programmed to help onlynot to take over,Neutral,Clear limits and user-configurable boundaries,Ethical standards and governance,,,,,
25d451b1-95e6-4527-b2d5-275de30f6efb,If could acg as a second pair of eyes,Neutral,Human-in-the-loop and override options,,,,,,
bdffd8cc-199b-4cac-b86d-cdd59a4ee2aa,If they let us know what type of data they are taking from us and what will they do with that.,Neutral,Data privacy and protection,Transparent data collection/storage policies,,,,,
3642fe24-eda6-4aae-9fcb-51422ee6224e,"Impossible, the moral side of things is hard to be replaced",Negative,Ethical standards and governance,Other,,,,,
da54ba6e-f0cb-40a3-8102-b5c70a6d4176,Improve understanding of local dialects,Neutral,Other,,,,,,
f51ad598-02b1-49cf-9211-2914894287f5,Include reviews from well-known figures that can provide real evidence of how much their lives have changed after using the AI.,Neutral,Independent evaluations and certifications,"Track record, reputation, and reliability",,,,,
1dc6778f-956a-47fa-97e7-1f6b2b5ea092,Increase the pricvacy of the AI,Neutral,Data privacy and protection,Security measures and encryption,,,,,
aa2b6f38-3c5f-44ef-ac61-d187356fb180,Is to provide employment to the needy and make things simple and easy for the future,Neutral,Other,,,,,,
71f71fd1-ec2a-467e-8b3b-c18e20e47833,It should be reliable and respectful,Neutral,"Track record, reputation, and reliability",,,,,,
e8100d1b-8ac0-44cb-b9c5-45297eb63736,It should make the AI assistant think like a human and should evaluate all the aspect for me and my family before coming out with any conclusive advisable decisions.,Neutral,Other,,,,,,
331cba46-5d11-4374-8a25-20261a6a11d6,It should provide a channel for complaining.,Neutral,Provide human support/customer service,,,,,,
e58b283e-1385-46a5-b71b-5522816448b5,It's difficult because they said it might not happen and there might be fraud.,Negative,Other,,,,,,
001b690a-17ed-450e-92ab-445823abbffc,I’m not yet sure because everything is still evolving ,Neutral,"Track record, reputation, and reliability",,,,,,
c33b624f-e063-4eae-be12-738f6070c6c4,"Keep things transparent, have a lot of redundancy built in that makes the system safe, have opportunities to manually intervene and prevent the AI assistant from doing harmful things.",Neutral,Human-in-the-loop and override options,Security measures and encryption,Transparency about how AI works,Undo/rollback and safety failsafes,,,
a4467d6d-bd29-488b-81e0-618221088742,Let it help in other things but not make it replace what humans can do. AI should do what it's supposed to do and let humans be left to do what they can do.,Neutral,Clear limits and user-configurable boundaries,Ethical standards and governance,,,,,
d92af115-c418-4bc9-a187-1f896a03db8e,Make it useful for all age with emotional intelligence as per the need and sometimes empathy ,Neutral,Other,Personalization with user control,,,,,
cfb616f4-a6a6-4397-94a9-638792d8f957,Make sure the Ai is both friendly and sociable to accommodate all people ,Neutral,Other,,,,,,
93ca820c-cfb3-417e-aa29-e1719da6dfc5,Makes things of AI more reliable ,Positive,"Track record, reputation, and reliability",,,,,,
fbcc2c5f-7c9b-48e9-b757-bd163969ab5e,"Making it much more tool-like, nuch less person like faking",Neutral,Other,,,,,,
d204ed58-7205-4856-b504-38a935509497,Maybe build it only to help people not replace people and people lose job and life,Negative,Ethical standards and governance,Other,,,,,
f56ade01-ab95-43bc-9bec-8f1c35138a97,"No human is perfect, neither AI 

Make it helpful for human, not to be another human",Neutral,Other,,,,,,
8fa3f17a-d080-43b5-9f4a-05319508a761,"No matter what I do, I can't trust the AI assistant 100%, because the human brain is irreplaceable.",Neutral,Other,,,,,,
dd3e2fdc-e393-4a48-ab17-703da38aa498,"Nothing an AI company does would make me use or trust an AI assistant. Despite my limited use of AI services, I still feel empty and numb when I use it. Because I have not used my own abilities, which is an essential part of being human.",Neutral,Other,,,,,,
c0ddd412-daee-4cb3-977c-cb0581593538,Nothing much to mention here.,Neutral,Other,,,,,,
12c19d26-08d6-44df-aedf-854e17231ad3,"Nothing, after all it is a separate system with automation, trusting human takes time but the ai systems could change their programming at any time so trust factor cannot be understood",Neutral,Other,,,,,,
029c61b7-460d-4776-b13a-b8ebb03640a4,"Nothing, we're always talking about non-human machines.",Neutral,Other,,,,,,
2fcebc3d-8b6d-4116-b4e4-14a0906693e4,Nothing. We need education for AI user and more awareness,Neutral,Other,,,,,,
8e80c9f4-752c-4b84-82c1-7776def4570b,Offer a hassle-free assurance as to their commitment to financially cover any significant errors made by their assistant.,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
6b6039e6-81cd-49fd-8fc5-dc091246766e,"Offer guarantees in case of serious errors or accidents, such as prior compensation agreed upon in the contract.",Neutral,Compensation or insurance for harms,,,,,,
